mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.019078577341300015,0.6529977794226498,7.058048486709595,8,0.10519649409652188,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.122129678726196,1
0.013459617195208738,0.7264248704663211,11.067044496536255,16,0.04361642324615883,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.0258948802948,1
0.010472106688396434,0.7715766099185787,16.895133018493652,32,0.02994559553552595,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.08262825012207,1
0.006266095177049849,0.8324204293116211,30.610785484313965,64,0.009267257397889472,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.148051500320435,1
0.004519568699729821,0.8732790525536639,57.48686599731445,128,0.005533868285360677,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.103036403656006,1
0.0155597252424712,0.7067357512953367,7.242033243179321,8,0.057817824098470916,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.07494044303894,1
0.01611624793545573,0.6834937083641746,11.0486581325531,16,0.06374635379514298,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.351315975189209,1
0.00974195956624513,0.760621761658031,17.019883155822754,32,0.019709360020438882,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.011189699172974,1
0.0054656545308080584,0.8611398963730569,30.265553951263428,64,0.0062592891417432295,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,3.994036912918091,1
0.005243576798952218,0.8524056254626202,57.69268274307251,128,0.008739401546719927,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.249017715454102,1
0.01585879316917613,0.6689859363434493,7.159845590591431,8,0.06467151926196057,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.043429374694824,1
0.014467177787033273,0.7065877128053293,10.965396642684937,16,0.053932827414556184,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.100796937942505,1
0.0089144600497409,0.790821613619541,16.91266393661499,32,0.02256180784244005,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.015337228775024,1
0.006927674253219923,0.8307920059215397,30.265636920928955,64,0.015089307100901728,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.095468759536743,1
0.00444153490928753,0.8710584752035528,57.79048562049866,128,0.0050752590222214455,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.244655132293701,1
0.0235949861655643,0.6540340488527017,7.214486360549927,8,0.13172284176890392,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.137662887573242,1
0.013603878739913677,0.7176905995558844,11.01552963256836,16,0.035844114843942176,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.043634414672852,1
0.010135880139025619,0.7758697261287933,16.961328268051147,32,0.024055888295831274,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.306998252868652,1
0.005687486617909083,0.8464840858623242,30.32148790359497,64,0.005866022369630131,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.106926202774048,1
0.00532650314842484,0.8430792005921539,57.45373821258545,128,0.003864491622262878,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.073386907577515,1
0.021824621823423818,0.6153960029607698,7.054044485092163,8,0.0772088542357115,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.29594612121582,1
0.01466705331874364,0.7089563286454477,12.327352046966553,16,0.06373968581033129,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.071753740310669,1
0.0076727142386869744,0.8145077720207254,16.717068672180176,32,0.017260352036508664,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.052917242050171,1
0.006240003900094173,0.8253145817912657,30.521629571914673,64,0.019888874531406475,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.19257664680481,1
0.004960248946040049,0.8649888971132493,58.65514898300171,128,0.004559891780532288,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.131758689880371,1
0.018454091812682052,0.6599555884529977,7.248469591140747,8,0.10243194858256988,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.103983163833618,1
0.013568832132080886,0.7187268689859363,10.037946224212646,16,0.0575279285718307,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.112697124481201,1
0.009684785025345312,0.7656550703182828,17.009101629257202,32,0.03761427488448932,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,3.9894907474517822,1
0.007104263817043139,0.823982235381199,30.868958711624146,64,0.011952922512019737,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.279988050460815,1
0.005181178024172016,0.8652849740932642,57.962119579315186,128,0.00853385643239224,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.059654951095581,1
0.016283573859677953,0.7088082901554403,7.170050382614136,8,0.0760127205689658,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.071399688720703,1
0.015412430232727568,0.6948926720947446,10.950900077819824,16,0.06819040606036453,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.329848051071167,1
0.009729791792686345,0.7891931902294596,17.125138759613037,32,0.02856131020632252,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.088499307632446,1
0.006935718120684779,0.8282753515914137,30.4280264377594,64,0.008166560465897144,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.072022914886475,1
