mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.07283535810961426,1.0,5.060028314590454,2,0.3340299472412872,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,2,0.0011453628540039062,2
0.028544155168668175,1.0,4.96393346786499,4,0.07839855292578546,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0010328292846679688,4
0.02776125014313605,1.0,5.544628143310547,8,0.03609874134754831,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0009529590606689453,8
0.0319748394119217,1.0,6.305248975753784,16,0.022350363512418814,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0010166168212890625,16
0.02818988739191932,1.0,7.0447893142700195,32,0.015885651531784173,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0009911060333251953,30
0.03266670877742539,1.0,8.104290962219238,64,0.013258912930614597,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0007431507110595703,64
0.06918180641971813,1.0,5.405596971511841,2,0.2776237985978395,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,2,0.0009438991546630859,2
0.04636767728525216,1.0,6.097901105880737,4,0.070127151780223,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0010139942169189453,4
0.047551955282686624,1.0,5.419776439666748,8,0.038208086731650104,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0011463165283203125,8
0.040686420107311105,1.0,6.956193447113037,16,0.028888144805226557,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0009748935699462891,16
0.03252758168087284,1.0,6.187469482421875,32,0.01816242760490583,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0011394023895263672,31
0.040658281207070275,1.0,7.228788614273071,64,0.01630226667826007,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0007562637329101562,64
0.06158076626270694,1.0,4.774519205093384,2,0.31205119062253794,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,2,0.0009589195251464844,2
0.0455756740754674,1.0,4.766271591186523,4,0.0878130147136218,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0011706352233886719,4
0.04148226486554968,1.0,5.015522718429565,8,0.04050207759208824,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0009462833404541016,8
0.040690865131383154,1.0,5.176641941070557,16,0.029469655600572076,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0009367465972900391,16
0.03845437344303546,1.0,5.844811916351318,32,0.017640712240541367,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0011255741119384766,29
0.032721700953966086,1.0,6.84741473197937,64,0.01603311963548243,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0007414817810058594,64
0.044203089697154904,1.0,4.748831748962402,2,0.22109739914684134,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,2,0.0009281635284423828,2
0.05648354054691881,1.0,5.0957887172698975,4,0.11955904591870903,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0009844303131103516,4
0.04085400590758814,1.0,5.080123424530029,8,0.047682264335873636,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0009443759918212891,8
0.03050924281691035,1.0,5.6294615268707275,16,0.027835887455402275,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0009598731994628906,16
0.036128036317848944,1.0,5.727717638015747,32,0.0157156918134001,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0009667873382568359,31
0.03262387661975415,1.0,7.0533013343811035,64,0.016609560259497502,shap,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0007958412170410156,64
