mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.01740398302958625,0.6515173945225758,8.97763442993164,8,0.10519649409652188,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.410866022109985,1
0.011045694650715965,0.720503330866025,16.27553915977478,16,0.04361642324615883,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.060552358627319,1
0.010933994691509673,0.7034789045151738,31.01738429069519,32,0.02994559553552595,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.15347957611084,1
0.007113804100447387,0.7844559585492228,59.635634899139404,64,0.009267257397889472,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.255765199661255,1
0.004996612783416026,0.8447076239822352,117.46549892425537,128,0.005533868285360677,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.208700656890869,1
0.01786500603123862,0.6417468541820872,8.811895847320557,8,0.057817824098470916,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.091479778289795,1
0.021097744975647096,0.5795706883789785,16.285154342651367,16,0.06374635379514298,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.415407657623291,1
0.009330078342717181,0.7404885270170243,30.99420166015625,32,0.019709360020438882,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.121010065078735,1
0.006423047343765031,0.8022205773501109,59.63532519340515,64,0.0062592891417432295,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.066665410995483,1
0.004863563807816666,0.8455958549222797,117.23059010505676,128,0.008739401546719927,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.248855113983154,1
0.018449247893868086,0.6173205033308661,8.8501718044281,8,0.06467151926196057,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.130303621292114,1
0.014024399418983355,0.6713545521835678,16.747762441635132,16,0.053932827414556184,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.1971564292907715,1
0.009205928316826645,0.7493708364174685,30.915386199951172,32,0.02256180784244005,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.279110670089722,1
0.006535854451201986,0.8102146558105107,59.75169038772583,64,0.015089307100901728,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.1818578243255615,1
0.005924557292356191,0.8155440414507772,117.73955917358398,128,0.0050752590222214455,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.1698737144470215,1
0.022774323942549878,0.5737971872686898,8.865189552307129,8,0.13172284176890392,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.4097044467926025,1
0.013396788779744878,0.668541820873427,16.21363663673401,16,0.035844114843942176,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.081206321716309,1
0.009660473458673026,0.7283493708364174,30.349609851837158,32,0.024055888295831274,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.219358682632446,1
0.0063297080313889295,0.8102146558105107,60.252646684646606,64,0.005866022369630131,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.3571412563323975,1
0.005259611539138403,0.8386380458919319,117.23386263847351,128,0.003864491622262878,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.151423215866089,1
0.02128862646729875,0.6204293116210214,8.95590615272522,8,0.0772088542357115,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.214180946350098,1
0.013682555189620865,0.7067357512953367,16.17433214187622,16,0.06373968581033129,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.328073024749756,1
0.008359373102533924,0.7724648408586232,30.99482774734497,32,0.017260352036508664,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.147228240966797,1
0.0065807685734819345,0.8060695780903033,60.452351331710815,64,0.019888874531406475,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.033655881881714,1
