mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0020053689461535695,0.5247933884297521,1022.2866744995117,5,0.039973442451094465,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017573833465576172,5
0.001426411657917213,0.47520661157024796,1356.4211132526398,10,0.02609840912460326,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.001922607421875,10
0.0015597665893901946,0.5481818181818182,2023.5843286514282,20,0.01581960305387753,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0018739700317382812,20
0.0014050759113459711,0.6352892561983472,3318.5037791728973,40,0.0162895427498988,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0019073486328125,37
0.0013631332841896834,0.6105785123966941,6101.23859000206,80,0.013124718297478966,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0015664100646972656,80
0.0016521886539688794,0.5280165289256199,1031.567092180252,5,0.039732522920383984,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0018014907836914062,5
0.0016672457035499034,0.4925619834710744,1370.358106136322,10,0.027752778212946305,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0018296241760253906,10
0.0014316752536898656,0.618512396694215,2059.0562422275543,20,0.017091837885634176,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0020935535430908203,20
0.0013710388811198617,0.6212396694214877,3408.312174797058,40,0.016202787582571654,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0019457340240478516,38
0.0014134909884535504,0.6583471074380165,6120.386593103409,80,0.012303227813714512,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0018858909606933594,80
0.0017843351495754806,0.49157024793388426,1037.5727479457855,5,0.04832896718536306,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017766952514648438,5
0.0015531497454331824,0.556115702479339,1378.622719526291,10,0.015534059821060708,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0018451213836669922,10
0.0013289532310090041,0.6584297520661158,2058.1038126945496,20,0.013220441041982278,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0019390583038330078,20
0.0016549077224234207,0.6178512396694215,3428.796830177307,40,0.019398062733298582,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0018575191497802734,38
0.0015258357271597672,0.6444628099173554,6095.792353630066,80,0.011260843402529197,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0016601085662841797,80
0.0017002474469951256,0.5190082644628099,1023.4413955211639,5,0.030288133445227183,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017850399017333984,5
0.001539454212095753,0.5608264462809918,1344.829739332199,10,0.02188224412112527,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.001954793930053711,10
0.001385288948130792,0.6809917355371901,2051.4087374210358,20,0.016224767425760067,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.00173187255859375,20
0.0013455873174572225,0.65900826446281,3420.5866842269897,40,0.012030215431602764,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0017626285552978516,40
0.0014787919008804214,0.6350413223140495,6168.169642686844,80,0.011261169218837797,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.001569986343383789,80
0.001977795577817769,0.5282644628099173,1039.8137362003326,5,0.03509669014224204,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017712116241455078,5
0.0014490758170286186,0.5914049586776858,1373.626662015915,10,0.01617791787112255,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0017604827880859375,10
0.0012312045201265122,0.621404958677686,2064.86500620842,20,0.014627465689471153,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0017516613006591797,19
0.0012106938347892428,0.6597520661157025,3461.8748755455017,40,0.013941892229831998,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0017936229705810547,38
0.0014960712047791518,0.649090909090909,6223.552577257156,80,0.01356955439983909,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0015442371368408203,80
0.0013908702783180205,0.6292561983471076,1049.591238975525,5,0.022598924246383545,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017542839050292969,5
0.0013807383138605888,0.6220661157024794,1394.6827025413513,10,0.02006773666841455,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0017917156219482422,10
0.0012702246331441297,0.6819834710743801,2082.1123712062836,20,0.016454169273038888,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0023589134216308594,20
0.0015792277370405923,0.5944628099173553,3467.2690126895905,40,0.015625820683176084,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0018267631530761719,36
0.001538637372417662,0.6294214876033057,6234.966029167175,80,0.015833543907014302,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0016117095947265625,80
0.0014362571322447833,0.6265289256198346,1055.0371136665344,5,0.019761970818453323,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017571449279785156,5
