mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.02266840932171341,0.6382399999999999,132.36369371414185,8,0.11555983183615315,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,24.81174063682556,1
0.010035543868441141,0.56096,207.64223170280457,16,0.05319494774400563,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,40.458899974823,1
0.007792278259820945,0.6551999999999999,358.41278433799744,32,0.026726241111470983,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,17.04307222366333,1
0.008321708437366236,0.64416,658.0706975460052,64,0.01938405205867999,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,24.469176292419434,1
0.006716466172928455,0.7358399999999999,1260.8654885292053,128,0.012607770166430832,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,24.854133129119873,1
0.011017196907337977,0.524,132.24985885620117,8,0.11649382356589255,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,17.12322425842285,1
0.009557036882766191,0.5928,207.20564651489258,16,0.0541341927638227,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,32.40511989593506,1
0.008802454165710774,0.63328,358.05946135520935,32,0.03413918519559567,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.68896985054016,1
0.005872110131021817,0.7551999999999999,659.306723356247,64,0.016286955635952893,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,32.25940775871277,1
0.00696257752634851,0.66304,1225.8669874668121,128,0.011205796959236625,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,24.824434280395508,1
0.01144110191301739,0.48495999999999995,125.76321983337402,8,0.10133967846779829,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,23.63484287261963,1
0.009591587215324635,0.6624,205.8662600517273,16,0.04936879276239792,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,47.03627300262451,1
0.00664676368430945,0.7254399999999999,346.0810875892639,32,0.03390613879300808,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.1023907661438,1
0.007482617354185471,0.7700799999999999,630.9451084136963,64,0.01559778686863078,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,40.173405170440674,1
0.005850339124667188,0.7392,1227.298297405243,128,0.008786761686360445,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,23.90381669998169,1
0.011224045113868826,0.57504,126.63574290275574,8,0.10202751478030475,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,16.195223808288574,1
0.008690847947786951,0.68768,205.05354952812195,16,0.05521975926554745,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,24.423277139663696,1
0.006128179888132527,0.7273599999999999,343.235723733902,32,0.021828279734123213,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,24.295140981674194,1
0.006059795009746018,0.7483199999999999,638.0893611907959,64,0.013986456766045763,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,16.789072513580322,1
0.0061987090552833145,0.708,1224.227118730545,128,0.009767682718189397,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,39.00402355194092,1
0.012061524764467816,0.47056000000000003,132.3598325252533,8,0.09845286080470117,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,32.018951654434204,1
0.009015291832741303,0.63584,201.09846806526184,16,0.049356311303988654,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,17.598695993423462,1
0.007509413077615925,0.72608,348.0164041519165,32,0.03458318743584948,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,24.005596160888672,1
0.008500789372309723,0.6479999999999999,650.3476595878601,64,0.0163271902606697,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,45.627678632736206,1
0.006129967820360818,0.7179199999999999,1233.1839807033539,128,0.011209835765911558,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,39.22937870025635,1
0.009544911611053074,0.4488,127.25604343414307,8,0.10126464545310965,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,24.17406153678894,1
0.006878687492356529,0.6385599999999999,198.40889716148376,16,0.05128193675753956,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,16.82972550392151,1
0.004940260825789454,0.7318399999999999,358.89097690582275,32,0.024759873961850698,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,30.894026041030884,1
0.006734093902199502,0.7817599999999999,651.2615854740143,64,0.018541432421730397,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,31.018112897872925,1
0.006614542133083413,0.6739199999999999,1226.0555427074432,128,0.009739832285530214,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,24.35668969154358,1
0.01153642474382958,0.61984,127.66125392913818,8,0.09881359496152553,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,31.660759210586548,1
0.011774786547643246,0.58336,202.3969647884369,16,0.06206445319053849,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,16.050870418548584,1
0.011465900579280862,0.61824,346.9132032394409,32,0.031826225134747255,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,24.364790439605713,1
0.006805771156586949,0.71424,640.5754091739655,64,0.015243211742354823,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,24.67804789543152,1
0.005694959471697821,0.7495999999999999,1232.712849855423,128,0.012155297183699398,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,30.41456651687622,1
0.011213672867889709,0.53504,128.63060688972473,8,0.11759878928795825,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,31.91406273841858,1
