mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.004737911260800311,0.8307128906250001,6203.966068744659,32,0.0036950453254482873,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,5.319214820861816,32
0.00355087709225639,0.882080078125,11202.865037679672,64,0.0012092709098776577,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,5.251099586486816,64
0.003172309895217354,0.897509765625,21245.49892091751,128,0.000459047954710301,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,5.269217491149902,128
0.0027007324916709075,0.94140625,41208.159653663635,256,0.0001678737797840002,shapiq,kernel,kernel_thinning,gaussian,4,32,256.0,5.319163799285889,252
0.0025493104180511826,0.955810546875,81004.08245587349,512,8.074804409430314e-05,shapiq,kernel,kernel_thinning,gaussian,4,32,512.0,5.287116765975952,501
0.020242329865662434,0.41206054687500004,6100.2115869522095,32,1.0656060112545753,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,10.31703782081604,2
0.02052543294039473,0.4177734375,11101.556678771973,64,1.0422914657817337,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,10.304211854934692,2
0.020371835983385548,0.41567382812500003,21137.75200819969,128,1.0538266682058404,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,10.27879285812378,2
0.02044782781162939,0.4185546875,41145.217279195786,256,1.0480285494157082,shapiq,kernel,kernel_thinning,sobolev,4,32,256.0,10.329847812652588,2
0.020414708473984147,0.4168945312500001,81895.37394952774,512,1.050919979416255,shapiq,kernel,kernel_thinning,sobolev,4,32,512.0,10.403635263442993,2
0.004248237708789555,0.853125,6312.451637983322,32,0.003663506296437191,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,5.024154424667358,32
0.003321818782734028,0.9009765625000001,11500.322721242905,64,0.0012664896440621742,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,5.070275783538818,64
0.0029061558688887753,0.929931640625,21944.607503175735,128,0.00040285202814915877,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,5.053019762039185,128
0.002639202018418622,0.9469238281250001,42663.20048928261,256,0.000158719974932775,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,256.0,5.059503555297852,256
