mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.007913409411739509,0.8,3.7087185382843018,8,0.03670298247242515,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.07706451416015625,8
0.0031808914053910874,1.0,3.6027047634124756,16,0.01368247036498954,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.010115385055541992,16
0.0030398386104856148,1.0,6.0824713706970215,32,0.008070751957974243,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.01006937026977539,32
0.0027121750114268033,1.0,11.523409128189087,64,0.0031091601890406717,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.009946584701538086,64
0.0011784962390634847,1.0,22.897606372833252,128,0.002188512856450442,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.009754180908203125,121
0.08773432783570984,0.8,0.7693779468536377,8,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.03692817687988281,1
0.08391457932657133,0.8,1.3863911628723145,16,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.03753948211669922,1
0.08180097416147283,0.8,2.6169826984405518,32,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.03818225860595703,1
0.08474036286524672,0.8,6.811128377914429,64,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.0364680290222168,1
0.08736044871464979,0.8,9.677474737167358,128,1.1299111394720673,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.03662919998168945,1
0.007059276844995842,0.8,2.3303661346435547,8,0.03670747881860409,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.008786916732788086,8
0.0033445695633351476,1.0,3.523146867752075,16,0.015005384412160594,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.008786201477050781,16
0.00266100457043502,0.8,6.53075098991394,32,0.006851917034234101,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.00866389274597168,32
0.0034160656358623045,1.0,12.679291725158691,64,0.00311320437631879,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.008690834045410156,64
0.002203293126204539,1.0,23.051693201065063,128,0.0021405269681485928,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008927106857299805,126
0.005858428267989699,1.0,2.0277891159057617,8,0.035281954354561273,sage,permutation,kernel_thinning,matern,4,32,8.0,0.012219667434692383,8
0.003417283432660002,1.0,3.56868839263916,16,0.01324227034692721,sage,permutation,kernel_thinning,matern,4,32,16.0,0.012736797332763672,16
0.003057308014129819,1.0,6.771574258804321,32,0.006521254369290186,sage,permutation,kernel_thinning,matern,4,32,32.0,0.012408256530761719,32
0.0013649588751543686,1.0,12.177220821380615,64,0.0030235529185609344,sage,permutation,kernel_thinning,matern,4,32,64.0,0.012542963027954102,64
0.0034248461022224285,1.0,23.202913999557495,128,0.002201444640422101,sage,permutation,kernel_thinning,matern,4,32,128.0,0.012366533279418945,128
0.006538360552426731,0.8,2.133180618286133,8,0.03670298247242515,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.00970458984375,8
0.003304007672042591,1.0,3.4033379554748535,16,0.01368247036498954,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.009527444839477539,16
0.002440072202627223,1.0,5.9887542724609375,32,0.005884660324917079,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.009547233581542969,31
0.0022287991053433895,1.0,11.317022800445557,64,0.0032751225872038603,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.009577274322509766,64
0.0037319042782176614,1.0,22.440757274627686,128,0.0022025060103919025,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.009681463241577148,126
0.08484991141449137,0.8,0.7228908538818359,8,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.03623485565185547,1
0.08674010278498838,0.8,1.4895787239074707,16,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.03677654266357422,1
0.08137027339184083,0.8,2.386843681335449,32,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.03677988052368164,1
0.08172539297996725,0.8,5.224940538406372,64,1.1299111394720671,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.03703784942626953,1
0.08824638443732713,0.8,9.466488599777222,128,1.1299111394720673,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.037354230880737305,1
0.006852590887043315,0.8,2.1086032390594482,8,0.03670747881860409,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.008952617645263672,8
0.0033693932072713347,1.0,3.23262619972229,16,0.015005384412160594,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.008630037307739258,16
0.00368181856232578,1.0,6.224322319030762,32,0.005671134653713605,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.009243249893188477,32
0.0030077535612756676,1.0,11.743857860565186,64,0.0031925143839270365,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.008874893188476562,63
0.0009758129803030933,1.0,22.268253564834595,128,0.002067486011296138,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.00888514518737793,125
0.005602695717927499,1.0,1.8921229839324951,8,0.035281954354561273,sage,permutation,kernel_thinning,matern,4,32,8.0,0.012356042861938477,8
0.0035082976437635716,1.0,3.316575527191162,16,0.01324227034692721,sage,permutation,kernel_thinning,matern,4,32,16.0,0.012547492980957031,16
