mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0034677720165736227,1.0,2.929534435272217,8,0.03649921591244182,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.009325981140136719,8
0.003715086819091046,1.0,2.3096976280212402,16,0.01412407319714909,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.009488582611083984,16
0.0025716639107506893,1.0,4.521798849105835,32,0.006638856079094313,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.009554624557495117,32
0.0031485088333299367,0.8,6.042956352233887,64,0.0035551653211133294,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.009087324142456055,62
0.003350295808214394,1.0,11.187142848968506,128,0.0017460569178193719,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.009190082550048828,126
0.4865491565262408,0.6,0.33773183822631836,8,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.029053211212158203,1
0.0805989201956799,0.6,1.9780917167663574,16,1.091922646819162,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.028168439865112305,1
0.4420463283119467,0.6,1.1118216514587402,32,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.028272151947021484,1
0.4658718796342752,0.6,2.3585338592529297,64,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.028270959854125977,1
0.4685775740476155,0.6,4.647268533706665,128,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.028498411178588867,1
0.012203764911076203,1.0,1.0766019821166992,8,0.034394256532757905,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.008518218994140625,8
0.004929201224644142,1.0,1.9473953247070312,16,0.016413873726333184,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.008343219757080078,16
0.002528249888879046,1.0,4.069254636764526,32,0.006083199010819773,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.00829768180847168,32
0.005694677122579751,1.0,6.04983377456665,64,0.0032299301866013375,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.008307456970214844,64
0.0030065600626434973,1.0,11.230149269104004,128,0.0016375659514772933,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008504629135131836,126
0.00380991871853652,1.0,1.4765446186065674,8,0.03158798478334668,sage,permutation,kernel_thinning,matern,4,32,8.0,0.011799335479736328,8
0.0065158836404833696,1.0,1.819739580154419,16,0.014443455343321365,sage,permutation,kernel_thinning,matern,4,32,16.0,0.011810779571533203,16
0.004844224500623636,1.0,2.9608335494995117,32,0.007891994349904896,sage,permutation,kernel_thinning,matern,4,32,32.0,0.011868476867675781,32
0.0035999816505405944,1.0,7.505244731903076,64,0.0035450873262894422,sage,permutation,kernel_thinning,matern,4,32,64.0,0.022512435913085938,64
0.003271460357384917,1.0,10.473833322525024,128,0.0019306077693729273,sage,permutation,kernel_thinning,matern,4,32,128.0,0.011912107467651367,128
0.005119358814301499,1.0,1.4349966049194336,8,0.03649921591244182,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.009034156799316406,8
0.0038201446010217395,1.0,2.1843600273132324,16,0.01412407319714909,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.009050846099853516,16
0.0029164708354627727,1.0,3.5583460330963135,32,0.007050805105498825,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.009113073348999023,32
0.0019955348068504113,1.0,6.133881568908691,64,0.003078596727759342,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.019838809967041016,64
0.0035697539833170477,1.0,14.279443740844727,128,0.0016279698330539105,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.009577751159667969,126
0.4711350320086312,0.6,0.39115285873413086,8,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.02888011932373047,1
0.08467036531156868,0.6,2.5262374877929688,16,1.091922646819162,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.02814316749572754,1
0.471016378082364,0.6,0.86794114112854,32,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.05663323402404785,1
0.47519647845636204,0.6,2.1888363361358643,64,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.028439760208129883,1
0.47503521163986023,0.6,3.5879366397857666,128,1.2295028729668882,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.028560161590576172,1
0.012769385088710438,1.0,1.1593167781829834,8,0.034394256532757905,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.008139371871948242,8
0.0035712680279752023,1.0,1.6641900539398193,16,0.016658544165459088,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.008176803588867188,16
0.0032623677006551484,0.8,3.0382916927337646,32,0.007329190641819527,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.008147239685058594,31
0.0029712948300989234,1.0,6.2396814823150635,64,0.003152031331416838,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.00819706916809082,63
0.0028467775795303018,1.0,10.823023080825806,128,0.0018457348977593546,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008307456970214844,126
0.005484200922147297,1.0,1.4827945232391357,8,0.03158798478334668,sage,permutation,kernel_thinning,matern,4,32,8.0,0.01177358627319336,8
0.0062055777343291265,1.0,1.6858975887298584,16,0.014443455343321365,sage,permutation,kernel_thinning,matern,4,32,16.0,0.011775970458984375,16
