mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.006704976500455433,0.6456542968750001,24699.718980312347,16,0.01653765898552023,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.25642943382263184,16
0.005122664005709681,0.7447753906250001,47828.48331069946,32,0.007645490250177744,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.28700947761535645,32
0.004147472660058345,0.79658203125,94130.68916344643,64,0.0030294374883226283,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.28289246559143066,64
0.0033136775976749726,0.8545410156250002,186684.5935497284,128,0.0011444799969780317,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.25827693939208984,128
0.0030892000234464777,0.8716796875000001,374664.59755444527,256,0.0006094052017782126,shapiq,kernel,kernel_thinning,gaussian,4,32,256.0,0.2810845375061035,251
0.02447457078137533,0.187158203125,25017.820118427277,16,1.096917051522271,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.8419785499572754,1
0.02445390253839813,0.18896484375,48563.087524175644,32,1.096917051522271,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.7474451065063477,1
0.024444517964422558,0.18818359375000002,96125.53750491142,64,1.096917051522271,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.7141149044036865,1
0.024448693602083297,0.18642578125,193040.1268658638,128,1.0969170515222713,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.7087805271148682,1
0.024445604582005318,0.18969726562500003,383598.5113828182,256,1.096917051522271,shapiq,kernel,kernel_thinning,sobolev,4,32,256.0,0.7747161388397217,1
0.0068249827511067986,0.640087890625,25555.103145122528,16,0.01749172906773533,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.36107587814331055,16
0.0048663832183013555,0.7569335937500001,49822.82566547394,32,0.00873729335912038,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.2919912338256836,32
0.004046670014335626,0.8072265625,95188.75817513466,64,0.002790605501977461,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.29570698738098145,63
0.003374110144571902,0.8532226562500002,187279.32683444023,128,0.0012786613881889397,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.2454516887664795,128
0.003088991162091131,0.8732421875,380818.2733864784,256,0.0005352819110607254,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,256.0,0.2874746322631836,251
0.006904542219636029,0.66787109375,25624.397586345673,16,0.016943367833400946,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.5460259914398193,16
0.004998044073206657,0.7499023437500001,49305.36898350716,32,0.00694169524546423,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.3658740520477295,32
0.003962354411193847,0.8135742187500001,96958.20590019226,64,0.00278107707368358,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.34715819358825684,64
0.0032928433838748466,0.85732421875,192557.18842029572,128,0.0010637086329470802,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.3291013240814209,128
0.0030769789556616355,0.8702148437500001,376441.42201280594,256,0.0004867795597546798,shapiq,kernel,kernel_thinning,matern,4,32,256.0,0.3319668769836426,256
0.00687049522136947,0.603466796875,27338.460658550262,16,0.04482030196822134,shapiq,kernel,iid,Not needed,Not needed,Not needed,16.0,0.00023889541625976562,16
0.005801914334460158,0.68623046875,53888.45447421074,32,0.023279109027912193,shapiq,kernel,iid,Not needed,Not needed,Not needed,32.0,0.000339508056640625,32
0.004329274658116384,0.7818847656250001,107702.06135606766,64,0.014485703509988512,shapiq,kernel,iid,Not needed,Not needed,Not needed,64.0,0.00029540061950683594,64
0.003685658603680209,0.8235839843750001,212346.57660126686,128,0.005509063144245818,shapiq,kernel,iid,Not needed,Not needed,Not needed,128.0,0.0003161430358886719,128
0.003242695467699519,0.8596679687500002,427199.58594179153,256,0.0022715764519333215,shapiq,kernel,iid,Not needed,Not needed,Not needed,256.0,0.0003647804260253906,256
