mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.008824366264958717,0.9133789062500001,12129.199872732162,16,0.01653765898552023,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.25122928619384766,16
0.0068844500178559245,0.935888671875,23485.47466635704,32,0.007699221158672831,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.38307619094848633,32
0.00490610274040277,0.9510742187500001,45725.355325460434,64,0.00268189346603126,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.2724032402038574,64
0.004314912813182685,0.9583007812500001,91573.9690284729,128,0.0013212845442117094,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.3020193576812744,128
0.003604670572799591,0.963623046875,180822.29261040688,256,0.0005670893174376523,shap,kernel,kernel_thinning,gaussian,4,32,256.0,0.35549426078796387,251
0.05366523087950068,0.605712890625,11658.382434129715,16,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.9240720272064209,1
0.053706050298673334,0.605859375,22865.95640039444,32,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.7239782810211182,1
0.05370979912158772,0.6048828125000001,45220.72646522522,64,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.7055425643920898,1
0.053680392057988746,0.6056640624999999,90094.99169492722,128,1.0969170515222713,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.880286693572998,1
0.053664725139331036,0.6066406249999999,179955.21443486214,256,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,256.0,0.8505480289459229,1
0.009037887588041145,0.9109863281250001,11749.600368738174,16,0.01749172906773533,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.47277116775512695,16
0.00622424424358465,0.9410644531250001,23047.511078357697,32,0.00873729335912038,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.2570984363555908,32
0.005009733099689532,0.954541015625,45587.922286748886,64,0.002790593716555767,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.2649970054626465,64
0.004123936419023116,0.959716796875,90659.7716934681,128,0.0012758493526318082,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.24546408653259277,128
0.0036632430465493625,0.962109375,180789.56334853172,256,0.0005409494488518019,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,256.0,0.5728297233581543,252
0.008902160606896628,0.91328125,11705.79614019394,16,0.016943367833400946,shap,kernel,kernel_thinning,matern,4,32,16.0,0.5136539936065674,16
0.006079255554797796,0.9383300781250001,22989.722109556198,32,0.00694169524546423,shap,kernel,kernel_thinning,matern,4,32,32.0,0.3233456611633301,32
0.004989012754500453,0.9500976562500001,45437.11308717728,64,0.0026115707167235214,shap,kernel,kernel_thinning,matern,4,32,64.0,0.3563103675842285,64
0.004087385345037372,0.9603515625000001,90683.38807988167,128,0.0010459469000652089,shap,kernel,kernel_thinning,matern,4,32,128.0,0.32562780380249023,128
0.0035828698610117526,0.9641601562500001,180701.2146987915,256,0.0005350090057549828,shap,kernel,kernel_thinning,matern,4,32,256.0,0.43505311012268066,256
0.008830827619200114,0.9131835937500001,11648.895279407501,16,0.01653765898552023,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.4399585723876953,16
0.006883004238230638,0.93759765625,22971.56039261818,32,0.007699221158672831,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.555898904800415,32
0.004651197078348967,0.9542480468750001,45503.008843660355,64,0.002749513385051694,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.4531362056732178,64
0.003977188002123032,0.9607910156250001,93179.6207101345,128,0.0011287300191438199,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.3631284236907959,128
0.003611309682163843,0.9617187500000001,185064.00944280624,256,0.0005861458657673291,shap,kernel,kernel_thinning,gaussian,4,32,256.0,0.2692239284515381,256
0.05367540487153481,0.6059082031249999,11784.666628837585,16,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.8026292324066162,1
0.05371329170706288,0.604638671875,23247.39063358307,32,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.7220981121063232,1
0.05363967970632076,0.60673828125,46038.096673727036,64,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.7667512893676758,1
0.05369834544492079,0.60615234375,91631.36058807373,128,1.0969170515222713,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.9739198684692383,1
0.05030305355699729,0.6005859375,181182.03110933304,256,1.059611939576496,shap,kernel,kernel_thinning,sobolev,4,32,256.0,0.8350675106048584,1
0.0090226004563543,0.9083496093750001,11763.29627752304,16,0.01749172906773533,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.28127503395080566,16
0.006179855127738938,0.9401855468750001,23327.69958472252,32,0.00873729335912038,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.24637103080749512,32
0.004684865796908497,0.9555664062500001,46232.527475357056,64,0.002787830960871096,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.2891714572906494,63
0.0038792450428428316,0.9615234375,90742.78632593155,128,0.0011630430216319487,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.3087902069091797,128
0.0036503330754350293,0.963818359375,181047.38467025757,256,0.0005143147184911157,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,256.0,0.6265413761138916,254
