mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.006295297458778831,0.4365102639296187,613.872029542923,6,0.09829754431196625,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0018188953399658203,6
0.005188868192712206,0.5151026392961877,835.3632302284241,12,0.03812044067925957,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0019001960754394531,12
0.004747793098709784,0.5696480938416422,1290.9242515563965,24,0.01918387500972807,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0019042491912841797,24
0.004620516745411398,0.5970674486803518,2200.0500807762146,48,0.013327805439925622,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0018591880798339844,48
0.0041728880543521404,0.6398826979472141,4049.665129184723,96,0.007975977240727461,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0015044212341308594,96
0.0062714394730147135,0.41700879765395893,643.4806935787201,6,0.0960202482080662,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0018651485443115234,6
0.005216783740380995,0.5280058651026394,871.0282940864563,12,0.04072607092775449,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0019228458404541016,12
0.004558582878312608,0.5888563049853371,1327.1128525733948,24,0.02247100043242317,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0018863677978515625,24
0.004420246938364289,0.612316715542522,2221.383133649826,48,0.011652948318444323,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0019221305847167969,47
0.004132374396190043,0.6347507331378299,4030.6527230739594,96,0.011164997725405745,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.001500844955444336,96
0.0064610886440505545,0.4262463343108505,639.7727332115173,6,0.11360584424109643,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.001934051513671875,6
0.005535769991942249,0.5288856304985338,857.8108878135681,12,0.041383167832636514,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0019261837005615234,12
0.004879746592998347,0.5651026392961876,1337.5972063541412,24,0.023946330316455156,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.002085447311401367,24
0.004577610061561527,0.6079178885630498,2264.9756553173065,48,0.013936186382580928,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.001844644546508789,48
0.004201141505986012,0.6454545454545454,4189.782498836517,96,0.007877842045504846,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0014994144439697266,96
0.007315442850532163,0.41744868035190624,658.8033564090729,6,0.13744841894438908,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.00188446044921875,6
0.005375376563959732,0.5074780058651026,890.2701635360718,12,0.0458161828228979,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0023665428161621094,12
0.004744865698866739,0.5778592375366568,1364.2534382343292,24,0.019946119940770057,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0019211769104003906,24
0.004266275695016893,0.6127565982404691,2291.0851221084595,48,0.01306535594142022,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0020346641540527344,47
0.004038814816981393,0.6432551319648093,4155.256987333298,96,0.00761266885005224,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0014867782592773438,96
0.006712390448283525,0.4326979472140763,663.1454205513,6,0.08637265376818853,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0018651485443115234,6
0.005370650561920678,0.47815249266862175,891.1273846626282,12,0.04547378096739174,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.001847982406616211,12
0.004844674858818877,0.5549853372434017,1360.9903273582458,24,0.018548185141832763,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.0018460750579833984,24
0.004286329430183317,0.613782991202346,2285.419783592224,48,0.012838316400504701,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0017805099487304688,48
0.004294344451011101,0.632258064516129,4153.959156990051,96,0.006988385763277982,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.0069653987884521484,96
0.005982211717935786,0.4466275659824047,655.2375166416168,6,0.10387552934929067,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0017971992492675781,6
0.0054274566419041295,0.5310850439882697,894.0237159729004,12,0.04024538975191089,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.0018582344055175781,12
0.004599308632380325,0.5804985337243401,1367.4247653484344,24,0.021761188305281565,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.002382993698120117,24
0.004543495988481006,0.6173020527859238,2299.2624304294586,48,0.009900354396053523,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.0018451213836669922,48
0.004139468822415568,0.6324046920821114,4112.793216228485,96,0.011034650903929188,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.004678487777709961,96
0.00613716997461854,0.4604105571847507,656.3710656166077,6,0.10026573601529903,shapiq,kernel,kernel_thinning,stratified,Not needed,Not needed,Not needed,4,0.0018486976623535156,6
