mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.00786102663021826,1.0,11.743594408035278,8,0.012939788502759453,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.009432077407836914,8
0.004503959673864416,1.0,35.56420874595642,16,0.006044233269741683,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.010222673416137695,16
0.002523610058335992,1.0,30.01747179031372,32,0.002030012279014004,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.010184526443481445,31
0.003951863439873655,1.0,47.73825001716614,64,0.0012691494163955541,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.010203123092651367,62
0.0010206786265889998,1.0,119.58504629135132,128,0.0008703420416974472,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.010943889617919922,125
0.03417227722988829,0.6,4.247956991195679,8,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.022288799285888672,2
0.03391505103542743,0.6,7.668088674545288,16,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.022179841995239258,2
0.03186691006650361,0.6,13.268800735473633,32,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.022045135498046875,2
0.02972179606378262,0.6,26.019280195236206,64,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.020928382873535156,2
0.029425890092809017,0.6,48.112375020980835,128,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.022492647171020508,2
0.00993518029452552,1.0,4.520169258117676,8,0.0149821767932391,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.008842945098876953,8
0.002889213817986666,1.0,16.644652605056763,16,0.004205268711188759,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.009598970413208008,16
0.0025010738068495827,1.0,35.479753255844116,32,0.0021797100338328823,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.009416818618774414,31
0.0017798397676444522,1.0,70.07159733772278,64,0.001185376743126132,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.009816884994506836,64
0.0022497285906445774,1.0,134.49218130111694,128,0.0007699509981177188,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.009528398513793945,124
0.006622859243443561,1.0,25.875331163406372,8,0.015062052083625876,sage,permutation,kernel_thinning,matern,4,32,8.0,0.013744592666625977,8
0.005844770929590694,1.0,38.648762702941895,16,0.005433885222006829,sage,permutation,kernel_thinning,matern,4,32,16.0,0.012206077575683594,16
0.0016585730163851875,1.0,38.990007162094116,32,0.002991823888023215,sage,permutation,kernel_thinning,matern,4,32,32.0,0.012664318084716797,32
0.002662527702711446,1.0,91.42768096923828,64,0.0014556259009499417,sage,permutation,kernel_thinning,matern,4,32,64.0,0.04724836349487305,64
0.0012673056507750595,1.0,125.41730642318726,128,0.0008174039992487891,sage,permutation,kernel_thinning,matern,4,32,128.0,0.014114141464233398,128
0.009542252653601325,0.8,8.776968717575073,8,0.012939788502759453,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.011341571807861328,8
0.005054484938357617,1.0,25.079848766326904,16,0.006044233269741683,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.009954452514648438,16
0.0033771206695748326,1.0,23.84774088859558,32,0.002231367897382097,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.009836912155151367,32
0.0008410442319806836,1.0,59.98002910614014,64,0.0013600461264551278,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.00965571403503418,64
0.0014250416428171807,1.0,112.35499215126038,128,0.0008684113010506422,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.010119199752807617,120
0.03622944589876096,0.6,4.8003809452056885,8,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.02122664451599121,2
0.03421242207728445,0.6,6.656209945678711,16,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.02086019515991211,2
0.03111976225556194,0.6,13.813292980194092,32,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.021154403686523438,2
0.03358749314661971,0.6,25.374959468841553,64,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.021136999130249023,2
0.030896593880841854,0.6,41.90872001647949,128,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.021427392959594727,2
0.012283348037017926,1.0,5.45191216468811,8,0.0149821767932391,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.00897526741027832,8
0.003206093515940278,1.0,21.571845769882202,16,0.004205268711188759,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.009559869766235352,16
0.003262866176140746,1.0,49.15699028968811,32,0.002943023767032482,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.009355306625366211,32
0.0017985690737292819,1.0,43.588279247283936,64,0.00121436767481653,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.020047664642333984,64
0.0014745056545091943,1.0,127.89969563484192,128,0.0008409531447753915,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008974313735961914,126
0.006727885126044724,1.0,25.65138006210327,8,0.015062052083625876,sage,permutation,kernel_thinning,matern,4,32,8.0,0.014129877090454102,8
0.006334059870875395,1.0,43.145957946777344,16,0.005433885222006829,sage,permutation,kernel_thinning,matern,4,32,16.0,0.013440608978271484,16
