mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.03210316910191354,0.5404987102321583,218.43882513046265,8,0.1303808602924783,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.277056455612183,1
0.0216737163472421,0.6197764402407566,397.6828682422638,16,0.04360000345826631,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.13686990737915,1
0.014428602580200952,0.7315563198624248,838.0542182922363,32,0.026296405219552454,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.295916318893433,1
0.01249128137539581,0.7539122957867583,1564.7160732746124,64,0.01484961027826881,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.4100341796875,1
0.008614880350327894,0.833018056749785,2935.219583749771,128,0.012669422582855416,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.2993996143341064,1
0.02911166028216687,0.538091143594153,214.0514738559723,8,0.07368233731001805,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.000476598739624,1
0.020750843165305517,0.622871883061049,389.2920365333557,16,0.06130999374608603,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.066853761672974,1
0.015115051522817226,0.7361994840928632,764.2963109016418,32,0.030791160673455997,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.046061277389526,1
0.011280718933258558,0.7822871883061049,1447.01798081398,64,0.012814133546058482,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.943673849105835,1
0.010449702361023841,0.7929492691315562,3217.095544576645,128,0.014986450204963586,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.298691749572754,1
0.032135981932001886,0.494067067927773,222.0141932964325,8,0.10983150712865136,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.1310553550720215,1
0.0237086990043549,0.5767841788478074,416.58294463157654,16,0.10653608539605347,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.305262327194214,1
0.013517002476195012,0.7451418744625966,818.0778517723083,32,0.019915117240669022,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.429646968841553,1
0.013919188952749257,0.7336199484092862,1586.4953792095184,64,0.016321203455355315,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.709245443344116,1
0.00818691459087262,0.8331900257953568,3067.390077114105,128,0.007026458418494863,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.290546894073486,1
0.030089078356627472,0.5277730008598452,221.4315767288208,8,0.11971636052702611,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.431914329528809,1
0.021126903350767782,0.6436801375752363,402.9345557689667,16,0.055540476500178015,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.9731223583221436,1
0.014978356953137024,0.7379191745485812,761.7171330451965,32,0.03119139819757588,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.288392782211304,1
0.011462851294895401,0.7793637145313842,1511.0210518836975,64,0.02103685406880429,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.073122978210449,1
0.010504619553990492,0.7891659501289767,3013.0586111545563,128,0.01026322601747276,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.09995436668396,1
0.029433658555916384,0.5716251074806534,202.23618578910828,8,0.07343107129521081,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.933167219161987,1
0.021479640255568703,0.6452278589853827,383.94559931755066,16,0.04704864528264896,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.978174209594727,1
0.01599756243688545,0.7031814273430782,755.6263742446899,32,0.03240462145506062,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.059147834777832,1
0.012932352525332952,0.7437661220980224,1508.346440076828,64,0.02015574417549565,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.901962757110596,1
0.008944060368569904,0.8268271711092002,3118.1349630355835,128,0.009239647379622462,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.123737573623657,1
0.030258163827521854,0.5444539982803096,213.27685523033142,8,0.081490823116104,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.0877768993377686,1
0.018941012856396947,0.6816852966466036,408.4220118522644,16,0.0375303213645225,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.221218824386597,1
0.015903509222375895,0.6985382631126396,787.0653405189514,32,0.03202202009361538,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.9791765213012695,1
0.011977549590925144,0.7755803955288049,1520.6252839565277,64,0.012837663624157225,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.169710397720337,1
0.009587611203847867,0.8072226999140154,3196.051543712616,128,0.009292479176831792,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.390406131744385,1
0.028101237026467156,0.5604471195184866,203.72097158432007,8,0.11204250659430048,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.2558434009552,1
0.023107187259101748,0.6159931212381771,420.1367652416229,16,0.056512055772219016,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.993077754974365,1
0.01584953223673056,0.7171109200343938,806.2397041320801,32,0.02520298121997433,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.150477409362793,1
0.011453218756612645,0.7793637145313843,1619.4733843803406,64,0.015896697323657116,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.997227191925049,1
