mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.004789373682878666,0.8,3.3264403343200684,8,0.1303808602924783,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.22879958152771,1
0.004607975247564165,1.0,2.8165411949157715,16,0.04360000345826631,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,4.98856258392334,1
0.002273567380356517,0.8,5.192781686782837,32,0.026296405219552454,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,4.917792081832886,1
0.003781731319795814,0.8,8.689365148544312,64,0.01484961027826881,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,5.005774021148682,1
0.0028364597921641467,0.8,16.585524082183838,128,0.012669422582855416,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.153522729873657,1
0.009930772012837366,0.8,1.541369915008545,8,0.07368233731001805,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.283998966217041,1
0.011224156763900053,1.0,2.609738826751709,16,0.06130999374608603,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,5.018941164016724,1
0.00524406365735144,1.0,3.918440341949463,32,0.030791160673455997,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,5.046933174133301,1
0.0039249175174219325,0.8,7.101315021514893,64,0.012814133546058482,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,4.8355772495269775,1
0.004414798395788017,0.8,14.028770208358765,128,0.014986450204963586,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,4.931051731109619,1
0.006548185273972964,0.8,1.49363374710083,8,0.10983150712865136,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.179590225219727,1
0.011041538219869815,0.8,2.0978777408599854,16,0.10653608539605347,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,4.851841688156128,1
0.0025979490503800695,1.0,3.8959128856658936,32,0.019915117240669022,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,4.886653900146484,1
0.004368744500312594,0.8,5.713068962097168,64,0.016321203455355315,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,4.895087003707886,1
0.0029122590433064417,0.8,15.879657983779907,128,0.007026458418494863,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.26025390625,1
0.0054487179109317,0.8,1.1554205417633057,8,0.11971636052702611,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.031287431716919,1
0.006913611810143641,1.0,2.602348804473877,16,0.055540476500178015,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,4.963838338851929,1
0.0071797407862311865,1.0,3.174489974975586,32,0.03119139819757588,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,5.1203625202178955,1
0.0041176680293249605,1.0,7.667717695236206,64,0.02103685406880429,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,4.921650409698486,1
0.0038618059014011107,1.0,17.089686632156372,128,0.01026322601747276,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.162282943725586,1
0.010442308300754884,1.0,1.1261036396026611,8,0.07343107129521081,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,4.952850341796875,1
0.0040517028079050344,1.0,2.1212189197540283,16,0.04704864528264896,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,4.955319166183472,1
0.003878584417058396,1.0,2.6191725730895996,32,0.03240462145506062,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,4.870815277099609,1
0.003083592510342262,1.0,8.091333627700806,64,0.02015574417549565,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,4.904670000076294,1
0.003439484154477852,1.0,12.127524137496948,128,0.009239647379622462,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.183212995529175,1
0.033897457641104085,0.6,1.1042821407318115,8,0.081490823116104,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,4.9284279346466064,1
0.00533158255054349,0.8,2.275531053543091,16,0.0375303213645225,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,4.858915090560913,1
0.0034500703497102815,0.8,4.439783573150635,32,0.03202202009361538,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,4.791815757751465,1
0.004355537554388711,1.0,8.739174365997314,64,0.012837663624157225,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,5.007831335067749,1
0.004526468348855044,0.8,17.36124873161316,128,0.009292479176831792,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.156092166900635,1
0.007539470927244044,0.8,2.335658550262451,8,0.11204250659430048,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.1625587940216064,1
0.008346775328409708,1.0,1.6316397190093994,16,0.056512055772219016,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,5.275627851486206,1
0.00601809165913352,0.8,3.9553444385528564,32,0.02520298121997433,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,5.279175758361816,1
0.0048210072956305925,0.8,7.63857889175415,64,0.015896697323657116,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,5.1855387687683105,1
0.0029037147807955384,0.8,15.232309103012085,128,0.007932152198669995,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,5.591952800750732,1
0.03506260751079218,1.0,1.5600314140319824,8,0.09498503869886588,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,8,5.014638900756836,1
0.01562913688669144,1.0,1.8844900131225586,16,0.06385935579764868,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,5.0107972621917725,1
