mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.013588038573623187,1.0,3.6756222248077393,16,0.027550865693874993,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,59.09846067428589,1
0.011734555560061165,0.8,2.835184335708618,32,0.02339066675470136,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,60.563380002975464,1
0.007503939800236432,0.8,5.148488283157349,64,0.009274891975513233,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,58.635571241378784,1
0.005302604857218441,1.0,8.306023597717285,128,0.0028190012691358124,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,60.09457778930664,1
0.0038764602302486318,1.0,16.216799020767212,256,0.0017226068586114751,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,59.77271866798401,1
0.012252439396683355,0.8,1.1612536907196045,16,0.0829991744298837,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,56.38327360153198,1
0.006770860302034622,1.0,0.7235262393951416,32,0.02435162203940644,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,57.05951976776123,1
0.004510613625213928,1.0,3.2856502532958984,64,0.007374904791820569,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,57.26678252220154,1
0.0032335193204007322,1.0,7.238103866577148,128,0.005604736314878789,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,58.074737548828125,1
0.009959147306728432,0.8,15.186585187911987,256,0.0021391519775109114,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,58.089709758758545,1
0.0016386824561022044,1.0,0.6413702964782715,16,0.0490714381613685,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,58.13369393348694,1
0.01143918234832093,0.8,2.397353410720825,32,0.018052578954777965,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,59.61430358886719,1
0.0016527126439480847,1.0,4.218033075332642,64,0.012156716297531567,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,59.132712841033936,1
0.0015086839589286798,1.0,9.428516626358032,128,0.004812166062933332,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,58.616199016571045,1
0.0034182255486445027,1.0,14.422410249710083,256,0.0030966239106552385,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,60.09887075424194,1
0.020543425278585277,1.0,2.528139352798462,16,0.045831630662628076,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,59.03809571266174,1
0.011152138966754863,0.8,2.1429524421691895,32,0.03895065456675162,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,59.062936782836914,1
0.004069743945877013,0.8,5.198749542236328,64,0.016917769307540298,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,59.45662832260132,1
0.003985618331020773,1.0,9.527048826217651,128,0.005105477538788095,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,59.22420811653137,1
0.0052155169663015925,1.0,16.578409433364868,256,0.0018501983553426138,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,59.03361225128174,1
0.0049471834998026905,1.0,0.9837665557861328,16,0.043779335110195494,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,58.78985834121704,1
0.007396436663500395,0.8,1.7091717720031738,32,0.020060383926276626,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,59.605892181396484,1
0.00680631981687407,0.8,2.964393377304077,64,0.009432580821641556,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,61.12415027618408,1
0.004897681719639304,0.8,7.786736011505127,128,0.005461079680702086,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,59.30609345436096,1
0.0015219397615693347,1.0,16.606796741485596,256,0.0013700203233514285,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,58.16905760765076,1
0.006998780101982062,1.0,1.209646463394165,16,0.025062299523797016,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,56.852901220321655,1
0.009523267498531442,1.0,2.180063247680664,32,0.022867856706026535,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,57.31737232208252,1
0.0032592805254203147,1.0,5.904813051223755,64,0.014758648005309016,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,57.700185775756836,1
0.0040685765509914235,1.0,7.643125057220459,128,0.00510262322714472,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,59.184593200683594,1
0.0032236344803466344,1.0,11.811317920684814,256,0.0036732051650809616,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,59.922507762908936,1
0.002365362954259294,1.0,1.146928310394287,16,0.032461014311993774,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,58.43576216697693,1
0.009189035692452831,0.8,2.913264513015747,32,0.02003157809168843,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,60.304226875305176,1
0.0033883697430962595,1.0,4.576673269271851,64,0.00572230014460573,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,60.66101360321045,1
0.00688174230232469,0.8,10.223907470703125,128,0.005929611022692072,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,58.35354709625244,1
0.006313416089707044,1.0,12.306997060775757,256,0.0029778911085616144,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,60.03401470184326,1
0.01405328112904217,0.8,1.0715312957763672,16,0.03320340686760059,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,59.047863721847534,1
0.006243620631234614,0.8,1.3365681171417236,32,0.022877650856193643,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,59.15358757972717,1
