mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.009692648629452537,0.62724609375,120.25767660140991,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.05521416664123535,16
0.007166488113749934,0.689501953125,234.7631959915161,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06781554222106934,32
0.0061246519084419285,0.709033203125,440.3514561653137,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13274550437927246,64
0.005286481707155227,0.744580078125,866.2827515602112,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.26281285285949707,128
0.004930289485050698,0.7540527343750001,1709.9858543872833,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5220983028411865,256
0.009692648629452537,0.62724609375,119.27543377876282,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0341796875,16
0.007166488113749934,0.689501953125,228.00727009773254,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.0670323371887207,32
0.0061246519084419285,0.709033203125,445.057421207428,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13401365280151367,64
0.005286481707155227,0.744580078125,876.0746781826019,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.25702810287475586,128
0.004930289485050698,0.7540527343750001,1733.4989261627197,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5188729763031006,256
0.009692648629452537,0.62724609375,122.20358490943909,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03472638130187988,16
0.007166488113749934,0.689501953125,230.12664699554443,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.0651082992553711,32
0.0061246519084419285,0.709033203125,453.4117639064789,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13281679153442383,64
0.005286481707155227,0.744580078125,877.1922583580017,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.26148247718811035,128
0.004930289485050698,0.7540527343750001,1729.5669345855713,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5267069339752197,256
0.009692648629452537,0.62724609375,119.40402817726135,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0332791805267334,16
0.007166488113749934,0.689501953125,227.4755027294159,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06498217582702637,32
0.0061246519084419285,0.709033203125,446.10489082336426,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13311100006103516,64
0.005286481707155227,0.744580078125,889.0657389163971,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2595036029815674,128
0.004930289485050698,0.7540527343750001,1746.4305746555328,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5185120105743408,256
0.009692648629452537,0.62724609375,122.89554286003113,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03395438194274902,16
0.007166488113749934,0.689501953125,227.18015909194946,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06798219680786133,32
0.0061246519084419285,0.709033203125,445.73879957199097,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13218307495117188,64
0.005286481707155227,0.744580078125,881.7579860687256,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2616863250732422,128
0.004930289485050698,0.7540527343750001,1732.586654663086,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5190684795379639,256
0.009692648629452537,0.62724609375,120.16586422920227,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03452634811401367,16
0.007166488113749934,0.689501953125,230.36408352851868,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06519579887390137,32
0.0061246519084419285,0.709033203125,449.24564266204834,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13035821914672852,64
0.005286481707155227,0.744580078125,884.7427062988281,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2616293430328369,128
0.004930289485050698,0.7540527343750001,1739.3036000728607,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5222101211547852,256
0.009692648629452537,0.62724609375,119.75485587120056,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03334498405456543,16
0.007166488113749934,0.689501953125,228.48346948623657,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06782388687133789,32
0.0061246519084419285,0.709033203125,446.21474027633667,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13261914253234863,64
0.005286481707155227,0.744580078125,881.4270527362823,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2569153308868408,128
0.004930289485050698,0.7540527343750001,1737.433078289032,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5200502872467041,256
0.009692648629452537,0.62724609375,120.84870290756226,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03670310974121094,16
0.007166488113749934,0.689501953125,231.06344366073608,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06766438484191895,32
0.0061246519084419285,0.709033203125,450.73199939727783,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.12890052795410156,64
0.005286481707155227,0.744580078125,886.7058343887329,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2587394714355469,128
0.004930289485050698,0.7540527343750001,1738.5950288772583,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5148863792419434,256
0.009692648629452537,0.62724609375,121.13444924354553,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0337827205657959,16
0.007166488113749934,0.689501953125,227.6788523197174,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06633234024047852,32
0.0061246519084419285,0.709033203125,444.97397899627686,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.13237667083740234,64
0.005286481707155227,0.744580078125,877.4710974693298,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.25919413566589355,128
0.004930289485050698,0.7540527343750001,1724.3718347549438,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5156605243682861,256
0.009692648629452537,0.62724609375,121.30523896217346,16,0.04109642285337123,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.033986806869506836,16
0.007166488113749934,0.689501953125,231.181711435318,32,0.020464013892379174,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06572413444519043,32
0.0061246519084419285,0.709033203125,444.16902923583984,64,0.013637114862901534,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.1319417953491211,64
0.005286481707155227,0.744580078125,883.1978840827942,128,0.010260750886589953,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2565903663635254,128
0.004930289485050698,0.7540527343750001,1741.8210582733154,256,0.009543697398593731,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5212218761444092,256
