mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.030214697122573853,0.8291015625,324.3427290916443,16,0.04887875180446777,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,821.800838470459,1
0.01856711506843567,0.8812011718750001,558.4694135189056,32,0.03088199788601287,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1019.922975063324,1
0.023408211767673492,0.8799316406250002,863.8871500492096,64,0.018148455882706638,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,1018.1536912918091,1
0.012657281942665577,0.935546875,1604.9592096805573,128,0.013782893325614776,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,809.8833541870117,1
0.010020284913480282,0.9343750000000001,2474.490572452545,256,0.0077958543868977825,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,619.7576591968536,1
0.03176219016313553,0.7921875,321.5817427635193,16,0.0469882368630955,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,1421.2027351856232,1
0.020639587193727493,0.8616699218750001,575.9347884654999,32,0.023693215715517857,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1208.643716096878,1
0.021127762272953987,0.8584960937500001,887.4853582382202,64,0.01457378037925905,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,817.2382459640503,1
0.010846312157809734,0.9128417968750001,1701.9176561832428,128,0.005884419025109167,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,819.3625056743622,1
0.010226830840110779,0.9297363281250001,2502.7491669654846,256,0.007057946968183071,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,1019.1624491214752,1
0.031724896281957626,0.804931640625,332.31679916381836,16,0.05157977661739066,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,1024.8116433620453,1
0.024576202034950256,0.8574707031250002,573.9867873191833,32,0.021443833957819014,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1018.8812944889069,1
0.01746361516416073,0.8880371093750001,895.5178809165955,64,0.016323172018931187,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,1019.8333463668823,1
0.01209228578954935,0.9242187500000001,1640.0168178081512,128,0.010565975640757785,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,815.3891100883484,1
0.006522363051772118,0.9611328125,2443.753255844116,256,0.005963347759635806,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,1026.2862956523895,1
0.029266024008393288,0.8333007812500001,364.8233394622803,16,0.047030079243295275,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,814.3765006065369,1
0.028471851721405983,0.803173828125,589.4901578426361,32,0.025453454639613016,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1016.0487177371979,1
0.014687426388263702,0.8866210937500001,906.2121615409851,64,0.011482381663785235,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,1023.854606628418,1
0.015264619141817093,0.8941894531250001,1633.325579404831,128,0.00966177788007272,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,1031.183919429779,1
0.010367266833782196,0.9318359375,2368.3416724205017,256,0.008313752477722702,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,1021.452000617981,1
0.04068872705101967,0.8109375000000001,337.43921160697937,16,0.04505263459372766,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,817.756110906601,1
0.019932374358177185,0.8696289062500001,564.1478307247162,32,0.04329944187639101,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,823.4130363464355,1
0.020897947251796722,0.8475097656250001,886.4703919887543,64,0.01987822539571471,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,818.9336562156677,1
0.012090086005628109,0.929638671875,1604.7332973480225,128,0.00863061479032623,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,822.7104256153107,1
0.010316845029592514,0.93515625,2387.5241825580597,256,0.0067106804290940625,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,825.9898951053619,1
0.038070280104875565,0.7485839843750001,355.325706243515,16,0.05504741324807494,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,622.9040484428406,1
0.021092277020215988,0.8589355468750001,585.2158584594727,32,0.027228928616044756,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1016.896687746048,1
0.015250703319907188,0.8895019531250001,889.2482764720917,64,0.01075870684976643,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,1016.6248683929443,1
0.012312855571508408,0.9167480468750001,1637.0971081256866,128,0.006686788680216882,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,1022.4516885280609,1
0.008303673006594181,0.9402343750000001,2453.5264749526978,256,0.006131146244230168,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,1227.3567588329315,1
0.04483604431152344,0.7193359375,364.71636056900024,16,0.0780509619095921,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,16,1026.7500553131104,1
0.023422928526997566,0.8464355468750001,585.3424034118652,32,0.02657861394327421,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,32,1210.822657585144,1
0.019446006044745445,0.9009765625,887.7672204971313,64,0.012490436288686402,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,64,1017.1175923347473,1
0.011027670465409756,0.9194824218750001,1634.317280292511,128,0.0071686302210312025,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,128,1016.912703037262,1
0.008236533962190151,0.947705078125,2319.5109136104584,256,0.007812959461890867,expected_gradients,na,arfpy,Not needed,Not needed,Not needed,256,829.7886753082275,1
