mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.004641210830740124,0.8482789450156459,259.93341588974,8,0.05098095770193983,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.012485980987548828,8
0.003891604495923825,0.862405006705409,404.2109577655792,16,0.0231367383345657,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.014119863510131836,16
0.003100682605110597,0.884309342869915,704.1974248886108,32,0.010910787133487532,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.01353597640991211,32
0.002488826107250642,0.9095216808225302,1345.2923486232758,64,0.004911515902452368,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.013442516326904297,63
0.0023122933068969193,0.9240947697809565,2562.80614733696,128,0.002521900856547854,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.0131378173828125,125
0.03080032314673991,0.4280733124720609,254.2380154132843,8,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.05083155632019043,1
0.030734060533036997,0.4293249888243183,404.0939676761627,16,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.05163717269897461,1
0.030765780678762216,0.429682610639249,687.4566497802734,32,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.08167004585266113,1
0.030809000159096912,0.4279839070183281,1278.267655134201,64,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.08117222785949707,1
0.030788173808209158,0.42941439427805095,2455.3816578388214,128,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.04989910125732422,1
0.004331997723079191,0.8486365668305768,271.05375504493713,8,0.04946004142586058,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.02284836769104004,8
0.004487291605381342,0.8140366562360303,419.0133521556854,16,0.024436179922828927,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.02241349220275879,16
0.003577830408745843,0.8778721502011622,752.5964443683624,32,0.010481966465297032,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.012373208999633789,31
0.0025470784557902215,0.9116674117121144,1390.0638794898987,64,0.004981783594881162,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.03448295593261719,64
0.002428322432641494,0.9164059007599463,2626.3647491931915,128,0.0028243806532954885,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.012025594711303711,127
0.004647117437463348,0.8477425122932498,249.75973677635193,8,0.05098095770193983,shap,kernel,kernel_thinning,matern,4,32,8.0,0.0160524845123291,8
0.0036362621996577425,0.8542691104157354,393.2524108886719,16,0.02184226442309889,shap,kernel,kernel_thinning,matern,4,32,16.0,0.01469731330871582,16
0.004552517814622007,0.8620473848904783,724.2415647506714,32,0.010218638451640005,shap,kernel,kernel_thinning,matern,4,32,32.0,0.016164064407348633,32
0.002690107027118546,0.9124720607957084,1288.1368370056152,64,0.004808241666534097,shap,kernel,kernel_thinning,matern,4,32,64.0,0.01635122299194336,64
0.002267887944500559,0.9179257934734018,2553.927755832672,128,0.002573374193744926,shap,kernel,kernel_thinning,matern,4,32,128.0,0.018534421920776367,128
0.004613747883443124,0.8498882431828341,277.80538415908813,8,0.05098095770193983,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.018897294998168945,8
0.0038726800859348186,0.8612427358068842,421.9626979827881,16,0.0231367383345657,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.012856245040893555,16
0.004657024019470038,0.8564148413053195,732.1267552375793,32,0.010125602425587577,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.013521432876586914,32
0.0026335883457515134,0.9126508717031738,1317.690978527069,64,0.0051548028465445705,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.01364445686340332,64
0.0024276004576208932,0.9177469825659366,2529.2907395362854,128,0.002637899462644311,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.013607263565063477,126
0.030803656173486238,0.4276262852033974,258.8567862510681,8,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.05227851867675781,1
0.03076547296909575,0.4301296379079124,411.0731256008148,16,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.05562329292297363,1
0.03079833324625402,0.4295932051855163,722.6294283866882,32,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.054975271224975586,1
0.03077408891727215,0.4287885561019222,1352.8577101230621,64,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.05748248100280762,1
0.03074704963959561,0.42744747429593205,2544.307178258896,128,1.1717166568364807,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.0555722713470459,1
0.004357968828569368,0.8488153777380419,267.5056781768799,8,0.04946004142586058,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.013986587524414062,8
0.004502188926624895,0.8142154671434956,424.7760031223297,16,0.024436179922828927,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.012044429779052734,16
0.0035222301299071197,0.8742065265981225,709.6106722354889,32,0.01056462942648384,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.012488842010498047,32
0.0026977773020869715,0.8949485918641036,1285.3025312423706,64,0.005022471633660042,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.011217594146728516,64
0.0024165457630192975,0.914260169870362,2461.0441892147064,128,0.002627355014880539,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.012555360794067383,127
