mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.003359548758686261,0.5282074206526598,1493.0268948078156,8,0.05098095770193983,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.011489629745483398,8
0.0028695235366907566,0.6206526598122486,1993.2350080013275,16,0.0231367383345657,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.02515411376953125,16
0.002674245534243866,0.67545820295038,3068.852308988571,32,0.010910787133487532,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.01265859603881836,32
0.002524538835869441,0.7071077335717478,5075.256885290146,64,0.004911515902452368,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.012525320053100586,63
0.0024317447075131392,0.7341975860527492,9186.022721767426,128,0.002521900856547854,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.017319917678833008,125
0.007787359078089975,0.1556548949485919,1500.382172346115,8,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.05121183395385742,1
0.007784658191106376,0.1587840858292356,2020.0915939807892,16,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.05730462074279785,1
0.007786506256171322,0.15610192221725527,3041.2609515190125,32,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.05233025550842285,1
0.007783800733022184,0.15440321859633438,5053.946952819824,64,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.051835060119628906,1
0.007786943001003389,0.1570853822083147,9044.37493300438,128,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.05417919158935547,1
0.003348907221712787,0.5199821189092535,1506.1426632404327,8,0.04946004142586058,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.011632204055786133,8
0.002900849427943987,0.6066160035762181,2006.1981666088104,16,0.024436179922828927,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.011474847793579102,16
0.002664541268559063,0.681537773804202,3023.313957929611,32,0.010481966465297032,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.013699769973754883,31
0.0024899587294802865,0.7019222172552525,5038.029701709747,64,0.004981783594881162,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.012216329574584961,64
0.0024166577648741918,0.738131426016987,9105.93157172203,128,0.0028243806532954885,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.011890172958374023,127
0.003368865114585474,0.5266875279392043,1519.264708995819,8,0.05098095770193983,shapiq,kernel,kernel_thinning,matern,4,32,8.0,0.04196739196777344,8
0.0028021029115838066,0.6441662941439428,2040.8612613677979,16,0.02184226442309889,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.01747274398803711,16
0.0027625208721836197,0.6691104157353598,3077.4381844997406,32,0.010218638451640005,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.015348434448242188,32
0.002481779858813958,0.7115780062583817,5091.806242465973,64,0.004808241666534097,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.015926837921142578,64
0.002450524562923532,0.728386231560125,9089.13265323639,128,0.002573374193744926,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.015797853469848633,128
0.003362514348921256,0.5269557443004023,1522.1757028102875,8,0.05098095770193983,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.013900041580200195,8
0.0028705178568185497,0.6173446580241395,2063.8851957321167,16,0.0231367383345657,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.012799263000488281,16
0.0026973163612462555,0.6764416629414395,3088.651210784912,32,0.010125602425587577,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.012912750244140625,32
0.0024967858382398942,0.7146177916852927,5127.868479967117,64,0.0051548028465445705,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.01256871223449707,64
0.0024887218478302385,0.7152436298614215,9159.636020183563,128,0.002637899462644311,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.014360904693603516,126
0.0077992523102140745,0.15771122038444346,1511.3236842155457,8,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.058892250061035156,1
0.007784733705641436,0.15449262405006703,2039.663850069046,16,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.05124211311340332,1
0.007795198238619919,0.15842646401430485,3013.0366966724396,32,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.05202507972717285,1
0.0077888479845721545,0.15601251676352257,5056.891558647156,64,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.05190610885620117,1
0.007785946061641774,0.15395619132767097,9032.210490226746,128,1.1717166568364807,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.0516200065612793,1
0.0033481100470283067,0.527313366115333,1486.8610696792603,8,0.04946004142586058,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.012992382049560547,8
0.002900652063917991,0.6112650871703175,2023.8934483528137,16,0.024436179922828927,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.011578798294067383,16
0.0026445565545522324,0.679034421099687,3060.759751558304,32,0.01056462942648384,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.01192927360534668,32
0.0025005361563290337,0.7111309789897183,5068.633760929108,64,0.005022471633660042,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.011493921279907227,64
