mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.002959235547518867,0.754833984375,3183.586100101471,16,0.014255419412773418,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.280501127243042,16
0.0024289659048115928,0.815625,4869.75372505188,32,0.006184607282122334,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.2828395366668701,32
0.0018730537105692386,0.905224609375,8423.724994659424,64,0.0026636202468141024,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.28641724586486816,64
0.0017457560629390084,0.9045410156250001,15563.679372787476,128,0.0011254666051904172,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.28583836555480957,128
0.0016591961363399987,0.91552734375,29865.28214406967,256,0.0005970399732706522,shapiq,kernel,kernel_thinning,gaussian,4,32,256.0,0.28900885581970215,251
0.062086819392776826,0.21625976562500004,3046.8011729717255,16,0.6133654329438283,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.916083812713623,2
0.058805972066803706,0.21772460937500004,4874.1379017829895,32,0.5959186322511423,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.9164574146270752,2
0.05882818262270233,0.21694335937500003,8476.720684051514,64,0.5959186322511423,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,1.025561809539795,2
0.05879665624693251,0.21752929687500003,15632.924214363098,128,0.5959186322511425,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.9232325553894043,2
0.058805833867523895,0.217529296875,30033.43623638153,256,0.5959186322511424,shapiq,kernel,kernel_thinning,sobolev,4,32,256.0,0.9218940734863281,2
0.002940207848445207,0.8172851562500001,3053.104357481003,16,0.014726101201625208,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.272916316986084,16
0.002217997700426567,0.8511230468750001,4859.988494634628,32,0.00649055462378223,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.2714810371398926,32
0.0018943646071157636,0.8855468750000002,8452.519619464874,64,0.002713471018949476,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.269061803817749,64
0.0017354507125631159,0.91845703125,15618.389580726624,128,0.0012009879752863384,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.2694671154022217,128
0.0016659375300070434,0.923095703125,29920.289373636246,256,0.0005650026565454658,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,256.0,0.42592835426330566,254
0.0030004251876169564,0.8053222656250001,3007.7656643390656,16,0.014896406294283682,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.3529958724975586,16
0.00233816927575155,0.8303710937500002,4853.714004278183,32,0.005819276803780138,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.3596971035003662,32
0.001960777824030815,0.8895019531250001,8508.32877779007,64,0.0026542166195804295,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.36591291427612305,64
0.0017140272243803532,0.917431640625,15637.38857293129,128,0.0011790553281242344,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.359987735748291,128
0.0016257982754066067,0.9283203125,29997.497408151627,256,0.000603488455164003,shapiq,kernel,kernel_thinning,matern,4,32,256.0,0.3602876663208008,256
0.0029625162521339657,0.755126953125,3049.925350189209,16,0.014255419412773418,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.28217244148254395,16
0.0024251642188534753,0.8153808593750002,4856.403244256973,32,0.006184607282122334,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.35714030265808105,32
0.0018623457857960017,0.900830078125,8463.511758804321,64,0.002537859053472813,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.28299641609191895,64
0.0016658402169169113,0.9193359375000001,15679.038832426071,128,0.0010726500518684068,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.2937588691711426,125
0.0016327748393562917,0.9159179687500001,30263.786100387573,256,0.0006044540933557441,shapiq,kernel,kernel_thinning,gaussian,4,32,256.0,0.3472464084625244,253
0.06206739216303063,0.21640625000000002,3058.0273866653442,16,0.6133654329438283,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.9106552600860596,2
0.05882890109161791,0.21831054687500004,4868.655011415482,32,0.5959186322511423,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.9884743690490723,2
0.058796017169846684,0.21738281250000002,8481.113066673279,64,0.5959186322511423,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.9562296867370605,2
0.058810859201839184,0.21723632812500002,15617.237033843994,128,0.5959186322511425,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.9504106044769287,2
0.058807658065924015,0.21748046875000004,30063.31566619873,256,0.5959186322511424,shapiq,kernel,kernel_thinning,sobolev,4,32,256.0,0.9265041351318359,2
0.0029415507969421076,0.8182128906250001,3054.42488861084,16,0.014726101201625208,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.2917191982269287,16
0.0022420791599145683,0.8543457031250001,4865.361829996109,32,0.006310492425848135,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.3082892894744873,32
0.0019484873256104401,0.8876953125000001,8491.403877019882,64,0.0027795816789329963,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.268963098526001,64
0.0017450955935410656,0.8960449218750001,15667.824695825577,128,0.0011642938419662574,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.27095937728881836,128
