mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.003114699443074948,1.0,9.08721375465393,16,0.014255419412773418,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.44031476974487305,16
0.0025938315290460457,1.0,9.538309335708618,32,0.006184607282122334,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.2765636444091797,32
0.0013515234450385803,1.0,16.003344297409058,64,0.0026636202468141024,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.3551669120788574,64
0.0013232011631219456,1.0,30.115089654922485,128,0.0011254666051904172,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.36606693267822266,128
0.0011871579497051091,1.0,70.17703771591187,256,0.0005970399732706522,sage,permutation,kernel_thinning,gaussian,4,32,256.0,0.2807021141052246,251
2.0548241068291992,0.6,0.4908483028411865,16,0.6133654329438283,sage,permutation,kernel_thinning,sobolev,4,32,16.0,1.0547611713409424,2
1.749990607506324,0.6,1.0784752368927002,32,0.5959186322511423,sage,permutation,kernel_thinning,sobolev,4,32,32.0,1.0510945320129395,2
1.7652496351416023,0.6,2.1475744247436523,64,0.5959186322511423,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.8880822658538818,2
1.8093191085232743,0.6,4.233116149902344,128,0.5959186322511425,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.9610435962677002,2
1.7746283387361284,0.6,8.565821886062622,256,0.5959186322511424,sage,permutation,kernel_thinning,sobolev,4,32,256.0,0.9646821022033691,2
0.0023924171678455304,1.0,2.7159008979797363,16,0.014726101201625208,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.43084049224853516,16
0.002166413864347499,1.0,7.002852439880371,32,0.00649055462378223,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.3243703842163086,32
0.003434004030790081,1.0,17.533026218414307,64,0.002713471018949476,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.32496094703674316,64
0.00105756933959673,1.0,32.79234766960144,128,0.0012009879752863384,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.2659111022949219,128
0.0012874803789688306,1.0,59.9371874332428,256,0.0005650026565454658,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,256.0,0.3226041793823242,254
0.0015897046999337283,1.0,2.822585105895996,16,0.014896406294283682,sage,permutation,kernel_thinning,matern,4,32,16.0,0.3661811351776123,16
0.0026789990042615547,1.0,6.090916395187378,32,0.005819276803780138,sage,permutation,kernel_thinning,matern,4,32,32.0,0.35279393196105957,32
0.0021472487825736344,1.0,17.843140363693237,64,0.0026542166195804295,sage,permutation,kernel_thinning,matern,4,32,64.0,0.3953838348388672,64
0.0011139096632047957,1.0,34.39967894554138,128,0.0011790553281242344,sage,permutation,kernel_thinning,matern,4,32,128.0,0.3466379642486572,128
0.0011408135438999022,1.0,80.88524794578552,256,0.000603488455164003,sage,permutation,kernel_thinning,matern,4,32,256.0,0.3526144027709961,256
0.002293954132247394,1.0,3.924649477005005,16,0.014255419412773418,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.36095714569091797,16
0.002183902479193397,1.0,5.703638792037964,32,0.006184607282122334,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.31696057319641113,32
0.002932754727807995,1.0,14.770477294921875,64,0.002537859053472813,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.2919735908508301,64
0.001017802067945768,1.0,22.734904289245605,128,0.0010726500518684068,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.3221852779388428,125
0.0032348868965305414,1.0,82.81838774681091,256,0.0006044540933557441,sage,permutation,kernel_thinning,gaussian,4,32,256.0,0.3669567108154297,253
2.0097011138205363,0.6,0.5725269317626953,16,0.6133654329438283,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.9226176738739014,2
1.816066327801623,0.6,1.2232129573822021,32,0.5959186322511423,sage,permutation,kernel_thinning,sobolev,4,32,32.0,1.0591838359832764,2
1.7551872742833012,0.6,2.336251735687256,64,0.5959186322511423,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.8699090480804443,2
1.7554704791213398,0.6,4.829737663269043,128,0.5959186322511425,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.8653111457824707,2
1.7991515497870214,0.6,10.081862926483154,256,0.5959186322511424,sage,permutation,kernel_thinning,sobolev,4,32,256.0,0.9769797325134277,2
0.0018465640048290152,1.0,3.470336437225342,16,0.014726101201625208,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.2665255069732666,16
0.002058105004416851,1.0,6.803559064865112,32,0.006310492425848135,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.2614152431488037,32
0.0018402819913192702,1.0,17.473721265792847,64,0.0027795816789329963,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.3313791751861572,64
0.001820093689103902,1.0,34.587700843811035,128,0.0011642938419662574,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.2676968574523926,128
0.0014956658633533057,1.0,61.92113637924194,256,0.0005986433527942481,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,256.0,0.2670907974243164,255
0.003493859230619597,1.0,3.7249131202697754,16,0.014896406294283682,sage,permutation,kernel_thinning,matern,4,32,16.0,0.3970944881439209,16
0.0017607482188179027,1.0,8.109079599380493,32,0.005819276803780138,sage,permutation,kernel_thinning,matern,4,32,32.0,0.34912967681884766,32
