mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0014584570498517406,1.0,6.818985939025879,16,0.05261727694046686,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,53.19513416290283,1
0.0008874956760545127,1.0,13.894931316375732,32,0.035689072830237145,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,51.64965486526489,1
0.0010412304884255545,0.8,15.886739492416382,64,0.020846531047546468,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,52.43703508377075,1
0.0005233676675095145,1.0,38.54990744590759,128,0.008997958108669268,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,51.84432792663574,1
0.0004777942741760647,1.0,58.72441816329956,256,0.006064813369143884,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.58307600021362,1
0.0011508762363588703,0.8,5.312506675720215,16,0.047921979099306844,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,50.731963872909546,1
0.0020173950046429557,0.8,5.419760227203369,32,0.022982324914634034,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,51.31078815460205,1
0.002120513448071034,0.8,10.542065382003784,64,0.02177653387203282,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,51.20615029335022,1
0.0007319635593674018,1.0,30.68007206916809,128,0.012041043248925742,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,51.45661401748657,1
0.00039798613587881354,1.0,59.015997648239136,256,0.007029914975891283,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.518269300460815,1
0.0053344827250903825,0.8,8.829419612884521,16,0.037920703303151115,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,51.40177536010742,1
0.002930536483018275,0.8,14.85248589515686,32,0.026929045323480727,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,50.91886353492737,1
0.0006717375595913526,1.0,17.165867567062378,64,0.013493705659347821,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,50.42781901359558,1
0.0005057825049786318,1.0,36.96089577674866,128,0.007704388066460788,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,50.77726626396179,1
0.0005297553998311619,1.0,61.1563777923584,256,0.0046240719751818316,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.0084023475647,1
0.004390646788793591,0.8,8.386516332626343,16,0.04909373762433239,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,49.9200394153595,1
0.0024175401263863143,0.8,5.373597621917725,32,0.033599727101547905,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,49.77039122581482,1
0.000703299001613157,1.0,15.108478546142578,64,0.022310476393254564,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,49.73263883590698,1
0.0008312681878988042,1.0,30.16207194328308,128,0.013719098420192644,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,51.19620203971863,1
0.0007215470444456811,1.0,68.62106513977051,256,0.0053548627262330895,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.89741325378418,1
0.0009184669615926643,0.8,5.12456750869751,16,0.05720364910651238,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,50.206411361694336,1
0.001162144996757889,0.8,11.305694580078125,32,0.026853290952275344,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,49.90159225463867,1
0.0026602976891951444,0.8,10.304219245910645,64,0.012130776425960388,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,50.02236890792847,1
0.0006340308120439638,0.8,33.11550760269165,128,0.010027958122760083,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,50.1368887424469,1
0.0005625567767703342,1.0,74.69260048866272,256,0.007748301197405383,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.66296410560608,1
0.0018704386020565538,0.8,4.515445232391357,16,0.04131623444610222,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,50.70903944969177,1
0.0009296211804605806,0.8,9.256893873214722,32,0.03812486628816686,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,51.00525784492493,1
0.001038300216278589,1.0,19.51564335823059,64,0.015624125578199644,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,50.74337601661682,1
0.00055252059501809,0.8,37.960081577301025,128,0.006741274374608197,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,51.44706916809082,1
0.0008206796437099147,0.8,59.27627444267273,256,0.007751901182488141,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.63244366645813,1
0.0026048379767401606,0.8,6.431485891342163,16,0.03943230355194488,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,50.54623246192932,1
0.0006187779123087677,0.8,9.105375528335571,32,0.021937981648844418,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,50.297155141830444,1
0.0006042083327806745,0.8,15.221492052078247,64,0.010743686975324851,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,50.562350273132324,1
0.0007031043528532246,1.0,34.092572927474976,128,0.009190940055004426,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,50.73415207862854,1
0.000997192845966833,1.0,48.18469476699829,256,0.008865457591711923,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,50.777833223342896,1
0.004671118423986779,1.0,8.816111087799072,16,0.058657659614483215,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,50.34604501724243,1
0.002575207246053788,0.8,5.689623117446899,32,0.026527677559419982,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,50.119311809539795,1
