mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.006308588129450348,0.492138671875,2849.8577642440796,16,0.051841409816679285,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,140.95685482025146,1
0.003515524793684618,0.6779296875,4470.529282093048,32,0.039301931232698706,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,141.44833755493164,1
0.0034114185316774788,0.7571777343750001,7828.925451517105,64,0.01709051940617068,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,169.9086549282074,1
0.0023850513367218843,0.8388671875000001,14530.609379053116,128,0.010219391357382146,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,81.24331545829773,1
0.0020513027870680523,0.8766601562500002,28114.240784406662,256,0.008304815927402842,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,111.7871425151825,1
0.0033450161068837446,0.71416015625,2881.019959449768,16,0.034045577392113224,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,111.8438618183136,1
0.0031346191047867253,0.742529296875,4493.194986343384,32,0.020612834288425252,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,111.89915013313293,1
0.0035282805090851477,0.76611328125,7832.549015045166,64,0.02675683411571228,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,112.17123699188232,1
0.0021486676079203585,0.8199707031250001,14520.925481081009,128,0.006792853824571066,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,110.94203329086304,1
0.0019895892989212514,0.8578125000000001,27930.235513687134,256,0.0061749292351413465,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,110.9263563156128,1
0.003941894363319794,0.6388183593749999,2789.716787338257,16,0.04431082568125255,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,81.25186514854431,1
0.0026593789731611354,0.8010742187500001,4582.4128313064575,32,0.015134513106694558,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,110.94321203231812,1
0.0027688014510651735,0.779052734375,7918.107255935669,64,0.014714683331325307,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,81.11181640625,1
0.002340803887003581,0.8095703125,14547.5092086792,128,0.007024068634852387,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,140.68113708496094,1
0.0019190088483692091,0.8832031250000001,28020.79004240036,256,0.006146830924216251,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,81.81750249862671,1
0.0036767003718330676,0.696728515625,2888.7934975624084,16,0.038317136804509655,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,110.98298668861389,1
0.003465635924488228,0.727734375,4628.9507467746735,32,0.02396563215754005,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,81.09870982170105,1
0.0025446516651765685,0.7971679687500002,7860.16325378418,64,0.01338129578018421,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,140.63818836212158,1
0.002535384540770791,0.7881347656250001,14623.432689905167,128,0.008826606864272668,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,139.8909866809845,1
0.0020281495081420704,0.8660644531250001,28874.73570227623,256,0.00603568584877362,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,81.56941103935242,1
0.0042473920433264934,0.665576171875,2917.2828991413116,16,0.04981171972041887,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,112.93445706367493,1
0.004428996586533302,0.6690917968750001,4635.771316766739,32,0.01876358341818196,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,141.58226656913757,1
0.0028680750002083723,0.7498046875,8071.581929922104,64,0.017224431049163436,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,142.15091514587402,1
0.0021232584508123456,0.873486328125,14957.535919189453,128,0.00976971623669215,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,113.05850744247437,1
0.0020478059239492684,0.8731933593750001,28711.112678050995,256,0.006246768287678783,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,143.39610505104065,1
0.0037841747494035947,0.636181640625,2880.5594911575317,16,0.04355037296860598,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,142.24170923233032,1
0.0032669683771920947,0.7640625000000001,4664.488385438919,32,0.023386803263464317,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,141.7394666671753,1
0.002654677063146538,0.8166992187500002,8148.751333475113,64,0.015303526334544737,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,82.61576628684998,1
0.0022221868752487217,0.8471679687500001,14946.780358076096,128,0.006772764362203865,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,111.29982662200928,1
0.002110579276540069,0.84912109375,28641.12167620659,256,0.006795602979778381,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,81.4076476097107,1
0.004755954022761854,0.549560546875,2936.624395132065,16,0.05394605066964414,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,141.5627224445343,1
0.0030770007768215744,0.770751953125,4714.327810525894,32,0.021866679057041205,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,140.85163712501526,1
0.002568750816409252,0.8255859375000001,8049.225825548172,64,0.017790868684036176,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,112.6169764995575,1
0.0022740433525631418,0.8429199218750001,14992.818664312363,128,0.008851405479916086,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,111.29451370239258,1
0.002036582652692845,0.8694335937500002,28538.75300192833,256,0.005723751949907374,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,111.28648114204407,1
0.003580274786845617,0.683056640625,2858.702702522278,16,0.0394049977156532,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,111.52731347084045,1
0.0032628380342422936,0.713134765625,4600.341547727585,32,0.02406655680381886,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,82.17575907707214,1
0.0029198156834022116,0.726806640625,8015.933979511261,64,0.017385118292795765,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,82.28614902496338,1
0.002403789925979127,0.8380859375000002,14575.124615430832,128,0.005690130660942261,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,111.78648972511292,1
0.0019182807181906104,0.8741210937500001,27753.241196870804,256,0.004030640213775194,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,171.10825157165527,1
0.0044225280174471455,0.6527343750000001,2779.176769256592,16,0.06181762980248212,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,81.50863742828369,1
0.003690839402437048,0.678515625,4547.066327095032,32,0.03774474627933577,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,111.18820762634277,1
0.002818956919298973,0.7899414062500001,7875.717112779617,64,0.019263311148338236,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,170.6442356109619,1
0.0022009479251149772,0.840771484375,14512.36803650856,128,0.005509546472375004,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,111.59484052658081,1
0.0019428243283108357,0.8408691406250002,27894.311057806015,256,0.005313346118920925,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,81.14255213737488,1
0.00380110392146374,0.658251953125,2890.8846731185913,16,0.043941079095620506,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,112.76257491111755,1
0.0032270529808081975,0.678662109375,4665.539221525192,32,0.022547696644627857,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,112.21698451042175,1
0.003041898134188738,0.71650390625,8167.9023723602295,64,0.019590880987614745,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,81.774249792099,1
0.0021776577245427448,0.8318847656250001,15015.932094097137,128,0.007307668966595071,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,112.29741215705872,1
0.001971448230625132,0.8421386718750001,29022.836410999298,256,0.004546587644824407,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,256,82.76826810836792,1
