mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.07988160848617554,0.7142972863507493,73.33641529083252,8,0.12254587862486788,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,261.9485466480255,8
0.03927069902420044,0.7918185500202511,116.3233289718628,16,0.022380285898648156,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,252.38308548927307,16
0.03377707675099373,0.8348319157553664,207.64258003234863,32,0.012227172925372565,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,253.0156533718109,32
0.03424506634473801,0.8473876063183474,335.23265409469604,64,0.007622448930195924,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,254.9776430130005,64
0.017593905329704285,0.8919400567031186,612.5479137897491,128,0.0033343574203451576,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,256.15129947662354,128
0.13616223633289337,0.6319157553665451,67.78389382362366,8,0.09113806605732189,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,247.21534276008606,8
0.06952342391014099,0.7437019036046982,118.89334416389465,16,0.05262497021383172,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,248.51755714416504,16
0.04180465638637543,0.8197650870797893,213.24081420898438,32,0.01916016058992598,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,253.75739097595215,32
0.026258476078510284,0.8616443904414741,338.2678189277649,64,0.007648885743988143,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,246.29864120483398,64
0.02047554962337017,0.8771972458485218,611.1272306442261,128,0.0031792667325074575,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,246.49770951271057,128
0.059264518320560455,0.7236938031591736,70.96380305290222,8,0.07213044996912521,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,253.31202101707458,8
0.05619961395859718,0.7763466990684487,125.54644083976746,16,0.026295457896638896,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,247.42747282981873,16
0.04624129831790924,0.7808019441069257,213.8987693786621,32,0.02949811025471627,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,245.95435428619385,32
0.029781600460410118,0.8701498582422034,340.53864431381226,64,0.010275105828412734,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,247.69042539596558,64
0.017910756170749664,0.8961522883758608,615.1605312824249,128,0.0040428414133942825,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,244.39424061775208,128
0.07952214032411575,0.7525313892264075,72.67627000808716,8,0.05950550751104522,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,241.79095005989075,8
0.05515103414654732,0.7573916565411097,123.92556738853455,16,0.04563479550978278,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,238.5195288658142,16
0.038505375385284424,0.8181449979748885,216.02454710006714,32,0.01408103455512355,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,239.97302794456482,32
0.03324555233120918,0.8493317132442284,340.24220180511475,64,0.008470628671808256,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,240.16725850105286,64
0.021372254937887192,0.8879708383961117,617.8613042831421,128,0.004640268923296387,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,241.00853538513184,128
0.12336286902427673,0.6606723369785338,75.45595264434814,8,0.1271545569789969,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,242.36624789237976,8
0.0471273735165596,0.7935196435803968,124.73214340209961,16,0.027893697444483112,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,243.14950966835022,16
0.06339394301176071,0.7060348319157553,219.58392477035522,32,0.011427047543178581,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,239.07917022705078,32
0.025225868448615074,0.9054678007290401,342.1017577648163,64,0.008197825362185052,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,245.5257019996643,64
0.018515588715672493,0.9161603888213852,616.1105778217316,128,0.004019782114689674,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,242.0874481201172,128
0.101620614528656,0.6328878088294856,77.84951210021973,8,0.04721840785878173,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,238.53809189796448,8
0.0733981803059578,0.7411907654921019,130.09605169296265,16,0.047475069069146336,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,238.0993037223816,16
0.04714275151491165,0.8065613608748481,220.41385650634766,32,0.020686042128516435,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,238.21099400520325,32
0.03432830795645714,0.8353179424868367,348.3501765727997,64,0.009503533446027834,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,240.44740986824036,64
0.02342907525599003,0.8960712839206155,622.2771482467651,128,0.0030870953125753386,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,243.40114641189575,128
0.08865257352590561,0.7100040502227621,80.92373394966125,8,0.0501752805684853,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,8,240.14204859733582,8
0.05927831307053566,0.7465370595382745,129.9657974243164,16,0.0492077884004366,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,16,240.79557180404663,16
0.04126810282468796,0.8195220737140542,221.8458137512207,32,0.017906516626775226,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,32,239.9347996711731,32
0.024281702935695648,0.8923450789793438,349.3188235759735,64,0.0049603489913256915,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,64,239.8788468837738,64
0.02738596685230732,0.8688537869582826,621.8378846645355,128,0.003877842942262122,expected_gradients,na,influence,none,Not needed,Not needed,Not needed,128,237.5439269542694,128
