mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0033689122713762864,0.8,21.001174449920654,16,0.07913103431491941,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.04891085624694824,16
0.0021079096437687326,0.8,42.2706880569458,32,0.023713313651490764,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.09499764442443848,32
0.001501967607110506,0.8,81.33572363853455,64,0.008126344113870587,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.17469096183776855,64
0.0009939669114891485,1.0,158.0133273601532,128,0.006464275898467986,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.3515291213989258,128
0.0007627187945602206,0.8,297.70740962028503,256,0.005550033923282571,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.6953353881835938,256
0.003571366640807631,0.8,20.852599143981934,16,0.07913103431491941,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.04445624351501465,16
0.002097076312761931,0.8,41.210954904556274,32,0.023713313651490764,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.09405088424682617,32
0.0018536950193725227,0.8,80.96840167045593,64,0.008126344113870587,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.17161178588867188,64
0.0017533361740890794,0.8,158.90831899642944,128,0.006464275898467986,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.3545804023742676,128
0.0009376468347941612,0.8,314.5863890647888,256,0.005550033923282571,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.701772928237915,256
0.003362986193296978,0.8,19.731370449066162,16,0.07913103431491941,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.04414033889770508,16
0.0018339295752485395,0.8,41.72331762313843,32,0.023713313651490764,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.08797955513000488,32
0.0018301560070351824,0.8,86.01913857460022,64,0.008126344113870587,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.18273329734802246,64
0.00139798838598556,0.8,155.6277244091034,128,0.006464275898467986,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.35821986198425293,128
0.000987179071368957,1.0,311.39471673965454,256,0.005550033923282571,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.6504995822906494,256
0.0038048507962696733,0.8,20.284997701644897,16,0.07913103431491941,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.04492354393005371,16
0.0021244969314763145,0.8,43.03709077835083,32,0.023713313651490764,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.08899712562561035,32
0.0012997068257203138,0.8,80.61559748649597,64,0.008126344113870587,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.1733541488647461,64
0.0009167666687312565,1.0,159.09685564041138,128,0.006464275898467986,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.335141658782959,128
0.001714452019668814,0.8,293.3925414085388,256,0.005550033923282571,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.690115213394165,256
