mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.028501863084249165,1.0,5.813729286193848,8,0.03929791817443817,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.104691743850708,1
0.02414586934468282,1.0,6.550652503967285,16,0.043761741115700636,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.001206874847412,1
0.040875992019135325,1.0,8.04535174369812,32,0.01655678445159192,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,3.952765703201294,1
0.011145593231522461,1.0,10.92147159576416,64,0.008792226796244584,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.216869831085205,1
0.013295556985391026,1.0,16.693942546844482,128,0.0043798633849119195,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,3.94303297996521,1
0.04636565049880784,1.0,5.6158435344696045,8,0.0948411394437445,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.098050355911255,1
0.04908867778023744,1.0,6.463096380233765,16,0.06003674468497344,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,3.9639523029327393,1
0.016768381385372233,1.0,8.029673337936401,32,0.013245947907219668,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.2496888637542725,1
0.009885701730770614,1.0,11.078498601913452,64,0.010994602128772124,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,3.974304437637329,1
0.00986855072572836,1.0,16.95243215560913,128,0.007800926206316006,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,3.9326534271240234,1
0.05772847033555382,1.0,5.8547892570495605,8,0.05828001387154025,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.337360382080078,1
0.013191333688796086,1.0,6.5325071811676025,16,0.047335707467250465,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.089230537414551,1
0.014337040659250979,1.0,7.9078991413116455,32,0.022234109862600437,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.390955209732056,1
0.013111065823456858,1.0,11.016796350479126,64,0.01197947341489658,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,3.8948185443878174,1
0.014772414951384994,1.0,16.957008600234985,128,0.005530289590756521,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.177500247955322,1
0.02103143777350674,1.0,5.788514852523804,8,0.0777440236420579,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,3.916064977645874,1
0.03532050751828589,1.0,6.607387065887451,16,0.07680380987084645,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,3.934234857559204,1
0.016585499316753547,1.0,8.027062177658081,32,0.012399985131563263,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.317299127578735,1
0.008204985688784704,1.0,10.974386215209961,64,0.009082579422641124,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,3.9163899421691895,1
0.014156758899377227,1.0,16.74224305152893,128,0.008057527909767992,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,3.8948147296905518,1
0.018450011751516816,1.0,5.7238311767578125,8,0.04784667962147482,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,3.9623653888702393,1
0.030728658242941877,1.0,6.602110385894775,16,0.019120860186352062,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.167734861373901,1
0.014256682768459065,1.0,8.47928500175476,32,0.016335059474211433,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.077764272689819,1
0.009150167894064481,1.0,11.621845722198486,64,0.013836129049624946,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.246439695358276,1
0.008629431824871792,1.0,17.80562925338745,128,0.003099521355984791,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.137967586517334,1
0.04563111829620987,1.0,6.2658162117004395,8,0.09228224967879994,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.468501091003418,1
0.014111061385131768,1.0,7.094801902770996,16,0.043029751154448626,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.522071838378906,1
0.032203579025691556,1.0,8.413475751876831,32,0.028008398780731247,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.439406394958496,1
0.011507535640820372,1.0,11.55465316772461,64,0.019188657048074043,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.54049277305603,1
0.0055689452489669404,1.0,17.740317821502686,128,0.004555640415218831,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.354358434677124,1
0.06699216150117444,1.0,6.07991361618042,8,0.058306711174400894,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.244786024093628,1
0.025085204983608035,1.0,6.825780153274536,16,0.029744530361084376,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.167240381240845,1
0.015828147036116434,1.0,8.987362146377563,32,0.01812105450484347,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,4.453457593917847,1
0.01767744158057776,1.0,11.60037612915039,64,0.008310404409119232,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,4.202781438827515,1
0.008112031337506521,1.0,17.807506322860718,128,0.009443871696546258,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,4.219788551330566,1
0.0644370100285486,1.0,6.092845439910889,8,0.07929216056171273,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,4.470638275146484,1
0.03831454247692433,1.0,6.754770278930664,16,0.0666234922580482,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,4.44270658493042,1
