mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.035060970311639864,1.0,5.663755655288696,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.002706766128540039,8
0.034299947479988296,1.0,6.621728181838989,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.004736661911010742,16
0.047594673475200196,1.0,7.915995359420776,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.010407447814941406,32
0.04181490485894154,1.0,11.024145126342773,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.017126083374023438,64
0.046959988217464554,1.0,16.862247467041016,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03328680992126465,128
0.035060970311639864,1.0,5.8224358558654785,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.002485990524291992,8
0.034299947479988296,1.0,6.49847149848938,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.004444599151611328,16
0.047594673475200196,1.0,7.96002459526062,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.008586645126342773,32
0.04181490485894154,1.0,10.87146544456482,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.01632976531982422,64
0.046959988217464554,1.0,16.42087960243225,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03215384483337402,128
0.035060970311639864,1.0,5.730674505233765,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0025599002838134766,8
0.034299947479988296,1.0,6.43371319770813,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0043218135833740234,16
0.047594673475200196,1.0,7.754922389984131,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.023192405700683594,32
0.04181490485894154,1.0,10.732790231704712,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.032102346420288086,64
0.046959988217464554,1.0,16.61678910255432,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03312182426452637,128
0.035060970311639864,1.0,5.846968650817871,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.002738475799560547,8
0.034299947479988296,1.0,6.554342746734619,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.004753828048706055,16
0.047594673475200196,1.0,8.042782545089722,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.008473873138427734,32
0.04181490485894154,1.0,10.773588418960571,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.046274423599243164,64
0.046959988217464554,1.0,16.585574865341187,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03215503692626953,128
0.035060970311639864,1.0,5.720332384109497,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.006487607955932617,8
0.034299947479988296,1.0,6.409904479980469,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.004563331604003906,16
0.047594673475200196,1.0,7.855742454528809,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.008469820022583008,32
0.04181490485894154,1.0,10.879336595535278,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.0165555477142334,64
0.046959988217464554,1.0,16.83286213874817,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03246307373046875,128
0.035060970311639864,1.0,5.933948755264282,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.002552509307861328,8
0.034299947479988296,1.0,6.4752748012542725,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0046482086181640625,16
0.047594673475200196,1.0,7.917335748672485,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.031000375747680664,32
0.04181490485894154,1.0,10.81930947303772,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.0611422061920166,64
0.046959988217464554,1.0,16.591546773910522,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.032312631607055664,128
0.035060970311639864,1.0,5.725721597671509,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.002606630325317383,8
0.034299947479988296,1.0,6.486892938613892,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.023072242736816406,16
0.047594673475200196,1.0,7.919846773147583,32,0.021471291101036183,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.018639802932739258,32
0.04181490485894154,1.0,10.871556520462036,64,0.018287583193865475,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.01628255844116211,64
0.046959988217464554,1.0,16.944184064865112,128,0.022994608582828313,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.03284096717834473,128
0.035060970311639864,1.0,5.746065139770508,8,0.038416143207974596,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0026733875274658203,8
0.034299947479988296,1.0,6.420269250869751,16,0.02461839415467937,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.018784523010253906,16
