mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.012538641671381471,0.7403485254691688,1572.4558045864105,8,0.10048509307387143,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,29.09346079826355,1
0.008689291939601704,0.7479222520107239,2516.0214581489563,16,0.021366630705945244,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,31.085556745529175,1
0.006735723163016339,0.8406836461126005,4285.45397567749,32,0.007645940005790219,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,29.204098224639893,1
0.005916324602147654,0.8650134048257372,8021.07777261734,64,0.010224151826956573,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,32.060659646987915,1
0.0042719926810351,0.9324396782841823,15310.543793678284,128,0.002432119813222333,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,31.86458444595337,1
0.011993707367073295,0.7560991957104557,1600.1757111549377,8,0.01798225075657145,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.875779151916504,1
0.009565159659622641,0.817627345844504,2547.0895490646362,16,0.04629655732605176,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.867697954177856,1
0.01140025751108441,0.7225201072386059,4393.00386929512,32,0.026114099655943246,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.36096978187561,1
0.006031672962365834,0.8902815013404826,8027.798686742783,64,0.012743100982019251,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.1093807220459,1
0.004335403624973588,0.9223860589812333,15318.78928899765,128,0.00172469005434428,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,29.020670175552368,1
0.009569344082917161,0.7467158176943699,1558.007390499115,8,0.0317417632168262,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.801995277404785,1
0.008921689521758494,0.8132707774798928,2490.1932685375214,16,0.036893859765344206,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.62927269935608,1
0.0056956503227104174,0.8418230563002681,4304.744830369949,32,0.003648091715201307,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.386207342147827,1
0.007490821149390941,0.849798927613941,7950.689912557602,64,0.006334709076925349,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.817315816879272,1
0.004533289446392547,0.9333109919571045,15445.081741571426,128,0.004575883577590867,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.59675407409668,1
0.012133218730779851,0.8170911528150135,1555.4602167606354,8,0.06737385679423569,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.66585898399353,1
0.010271234248681248,0.7191018766756033,2490.461808204651,16,0.023840774408970478,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.24152398109436,1
0.006943120170328111,0.8275469168900804,4377.493235111237,32,0.005436332737577709,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.170915603637695,1
0.005978466739100134,0.8857908847184988,8106.065070152283,64,0.003259810640915073,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.49771213531494,1
0.004386409415867252,0.9250670241286864,15394.005166769028,128,0.0012616928916455716,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.81477952003479,1
0.009930988614873529,0.7865951742627345,1607.7540030479431,8,0.0109469388791551,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.338664770126343,1
0.0074006112524985426,0.8805630026809651,2543.06720995903,16,0.007577845440388642,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.718379259109497,1
0.006400067225417381,0.8626005361930295,4323.702912569046,32,0.004124916672288315,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,29.169686317443848,1
0.00740974355062187,0.8601876675603217,7844.827040433884,64,0.0160489536642342,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,30.42816400527954,1
0.00425872888717298,0.938739946380697,14947.594429731369,128,0.0003482169206869834,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,30.551392555236816,1
0.014285620735107479,0.707975871313673,1546.5071756839752,8,0.13625301474456564,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.942984580993652,1
0.008488525329449855,0.855361930294906,2437.9876730442047,16,0.03469205049210755,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.133370876312256,1
0.0069176648094567035,0.8343833780160859,4226.5599002838135,32,0.008841526028990576,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.437909603118896,1
0.0057099194063826315,0.9148123324396783,7875.9356944561005,64,0.013219991982987844,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.616647958755493,1
0.004958045961510315,0.9117962466487937,14952.545461654663,128,0.011962349068913025,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.852888345718384,1
0.01619625248819428,0.6384048257372653,1547.8297092914581,8,0.0815680308701745,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.574994802474976,1
0.009906650737094257,0.7541554959785521,2457.531772375107,16,0.006023110158387968,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.700377941131592,1
0.010394135234203766,0.774798927613941,4209.927864313126,32,0.039346884773084456,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,29.752314567565918,1
0.006439954100782544,0.866823056300268,7857.647353410721,64,0.011798198587871678,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.956146955490112,1
0.005288752703559655,0.8926943699731904,14976.39260172844,128,0.008134817891462642,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.768281936645508,1
0.014954262917993113,0.6556300268096514,1552.2715694904327,8,0.09063245999354108,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.32332682609558,1
0.008110048404898517,0.8394101876675604,2459.0042731761932,16,0.024537190279057874,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.59131169319153,1
0.007104341896963114,0.838538873994638,4231.338367700577,32,0.0027780503611511964,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.268856048583984,1
0.008708255889816309,0.8005361930294906,7849.224358558655,64,0.005167663544609735,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.655588388442993,1
0.005396476839206105,0.9174932975871313,15060.618923902512,128,0.0078032631197952895,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.522682905197144,1
0.012127360377247197,0.6926943699731903,1597.3779635429382,8,0.09887393059427696,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.953752517700195,1
0.014999059013193776,0.7693029490616622,2521.5691521167755,16,0.06058137794460805,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.816834926605225,1
0.006007422645418685,0.848994638069705,4261.444009780884,32,0.007219799362221502,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.212743282318115,1
0.00637412989596792,0.8393431635388742,7829.304599761963,64,0.009642991833589187,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.404468774795532,1
0.004949063723223828,0.9079088471849865,15096.147188901901,128,0.007686086592454289,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.66051197052002,1
0.011866312195811001,0.6757372654155495,1557.342648267746,8,0.07847185233487675,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,28.91549801826477,1
0.010851367427049594,0.7737935656836461,2448.8077309131622,16,0.020403320002452485,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,28.66377353668213,1
0.006233604193138709,0.8466487935656837,4241.372994422913,32,0.004899643327092029,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,28.314617156982422,1
0.005664812414668933,0.845710455764075,7854.878047943115,64,0.0063855574590703235,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,28.953139305114746,1
0.005524387402737965,0.8708445040214479,14985.067836523056,128,0.0013420209253596216,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,28.193976402282715,1
