mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.2626800948200277,0.8265415549597855,319.1180076599121,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.01598048210144043,5
0.2932620360455515,0.8482573726541555,521.3533036708832,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.06258296966552734,6
0.2247886833030657,0.8054959785522788,922.7540366649628,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.05172276496887207,15
0.16468046724548377,0.8170241286863271,1725.9484980106354,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.0768744945526123,28
0.16394834147354045,0.8199731903485256,3334.084119796753,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.1430675983428955,47
0.2626983870185154,0.8262734584450402,324.70564675331116,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.030375242233276367,5
0.2932721485591604,0.8495308310991957,546.3285133838654,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.020128488540649414,6
0.22475286518078547,0.805764075067024,960.5550293922424,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.07622981071472168,15
0.16471915247406016,0.8181635388739945,1797.1717562675476,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.1420907974243164,28
0.1639623842437016,0.8186327077747988,3462.607605934143,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.27213120460510254,47
0.26270949555855905,0.8264745308310991,325.8178770542145,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.010701417922973633,5
0.293347345662296,0.8497319034852546,537.9511308670044,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0367579460144043,6
0.22472770749235493,0.8055630026809653,955.2001810073853,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.039259910583496094,15
0.1646517502369622,0.8174262734584451,1772.848360300064,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07457828521728516,28
0.1639309258916852,0.8197721179624664,3463.67267370224,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.14048433303833008,47
0.2626918443331089,0.8264075067024129,330.00083565711975,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.011754274368286133,5
0.29331232455233514,0.8503351206434316,536.4978270530701,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.018800973892211914,6
0.22472692317982781,0.8050268096514747,955.2093093395233,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.06612062454223633,15
0.16466622098396802,0.8176943699731903,1791.135726928711,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07781028747558594,28
0.1639556263394797,0.818833780160858,3438.651219844818,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.14629244804382324,47
0.26263078007059243,0.8263404825737266,333.48646354675293,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.01029062271118164,5
0.29334073265806837,0.8503351206434316,539.6909437179565,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.028987884521484375,6
0.22477008351373126,0.8040214477211797,961.3236374855042,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.0765838623046875,15
0.16464018123398705,0.8178954423592493,1800.474731206894,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07487249374389648,28
0.1639534599230966,0.8193699731903485,3478.260986328125,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.1431901454925537,47
0.26265287802100046,0.8264075067024129,329.0038595199585,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.01090097427368164,5
0.2933738165065228,0.8492627345844503,543.9024636745453,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.020958423614501953,6
0.2247475458888309,0.8056300268096515,968.801287651062,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.03847694396972656,15
0.16467935915210385,0.8174932975871314,1790.520750761032,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.14114832878112793,28
0.16392720992480342,0.8205093833780163,3412.1585187911987,128,0.37436380747691145,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15454864501953125,47
0.2626722231381028,0.8264075067024129,335.19450426101685,8,0.6517386446718398,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0239715576171875,5
0.2932942302473117,0.8499329758713138,545.4726548194885,16,0.7287767647233885,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.02270984649658203,6
0.22474904470277088,0.8044235924932976,946.4007115364075,32,0.5361542456830427,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.043990373611450195,15
0.1646738449010544,0.8166890080428955,1745.1695606708527,64,0.3898053766145969,shap,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.08638429641723633,28
