mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.01212797773448812,0.81123046875,396.6444478034973,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.06618762016296387,16
0.009954863737702635,0.865234375,801.2441585063934,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.22082018852233887,32
0.011431436863074521,0.8553222656250001,1521.870887041092,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.22695183753967285,64
0.008982964214929744,0.878857421875,2973.9266867637634,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.8244595527648926,128
0.0078377310815854,0.8847656250000001,5866.349073886871,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.939483642578125,247
0.01212797773448812,0.81123046875,402.0227291584015,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.06606936454772949,16
0.009954863737702635,0.865234375,783.7746670246124,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.12097597122192383,32
0.011431436863074521,0.8553222656250001,1501.0425479412079,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.24240589141845703,64
0.008982964214929744,0.878857421875,2938.7380299568176,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.507082462310791,128
0.0078377310815854,0.8847656250000001,5907.335578680038,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.8936123847961426,247
0.01212797773448812,0.81123046875,402.6360695362091,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.06826591491699219,16
0.009954863737702635,0.865234375,787.2760782241821,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.14824366569519043,32
0.011431436863074521,0.8553222656250001,1517.668541431427,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.28092312812805176,64
0.008982964214929744,0.878857421875,2974.24675822258,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.6262602806091309,128
0.0078377310815854,0.8847656250000001,5879.637548923492,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,1.177640438079834,247
0.01212797773448812,0.81123046875,401.3360331058502,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.07462692260742188,16
0.009954863737702635,0.865234375,788.2630732059479,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.33541202545166016,32
0.011431436863074521,0.8553222656250001,1521.86403465271,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.3118863105773926,64
0.008982964214929744,0.878857421875,2974.3822679519653,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.6344144344329834,128
0.0078377310815854,0.8847656250000001,5905.102600574493,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.9549975395202637,247
0.01212797773448812,0.81123046875,405.2392864227295,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0572359561920166,16
0.009954863737702635,0.865234375,790.9834434986115,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.11345028877258301,32
0.011431436863074521,0.8553222656250001,1522.463381767273,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.22536134719848633,64
0.008982964214929744,0.878857421875,2959.2792689800262,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.5337283611297607,128
0.0078377310815854,0.8847656250000001,5813.858642339706,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,1.2544152736663818,247
0.01212797773448812,0.81123046875,402.147910118103,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0922541618347168,16
0.009954863737702635,0.865234375,785.6140644550323,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.19156336784362793,32
0.011431436863074521,0.8553222656250001,1516.127851009369,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.4058961868286133,64
0.008982964214929744,0.878857421875,2977.373332977295,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.4488353729248047,128
0.0078377310815854,0.8847656250000001,5867.898462057114,256,0.012454123204111822,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,1.4898364543914795,247
0.01212797773448812,0.81123046875,402.58792901039124,16,0.04244584435603138,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.1064300537109375,16
0.009954863737702635,0.865234375,777.8092632293701,32,0.01744574890065209,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.12966561317443848,32
0.011431436863074521,0.8553222656250001,1474.7811460494995,64,0.014297096297269163,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.23002266883850098,64
0.008982964214929744,0.878857421875,2918.090998649597,128,0.013043566601603107,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.7870767116546631,128
