mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0025618465375613895,1.0,5.945757150650024,8,0.024644576189624345,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.011138200759887695,8
0.0025482622476419967,1.0,2.855229139328003,16,0.010842172886901813,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.01083517074584961,16
0.0010434485685662767,1.0,3.9992148876190186,32,0.005711716289999558,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.01123046875,32
0.0018637465598314081,1.0,9.903810262680054,64,0.0025706555782235574,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.011647701263427734,64
0.001768184509182897,1.0,19.13469934463501,128,0.0017802280020604577,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.023865699768066406,125
0.35455714716612535,0.8,0.2679758071899414,8,0.9056603221747059,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.044920921325683594,2
0.3037110398234225,0.8,0.4358212947845459,16,0.9452197918324935,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.04415702819824219,2
0.3136853491958671,0.8,0.8685038089752197,32,0.9452197918324935,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.04435539245605469,2
0.32113362308866217,0.8,1.5736563205718994,64,0.9338650806680465,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.04490041732788086,2
0.31679014612438017,0.8,4.000419616699219,128,0.9338650806680465,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.04563784599304199,2
0.0024008175385156175,1.0,1.0682580471038818,8,0.02535604589457574,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.023685932159423828,8
0.0025107016229301707,1.0,1.4840450286865234,16,0.012535418488208494,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.009513616561889648,16
0.001600344783941708,1.0,4.546699523925781,32,0.005727992967521689,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.010004281997680664,32
0.0017428066680894897,1.0,8.368762254714966,64,0.0029473385485638826,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.009989261627197266,64
0.0011645877537192551,1.0,19.964747190475464,128,0.0018839751602867105,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.009931087493896484,126
0.0027211573368138586,1.0,1.005955696105957,8,0.02536009997160904,sage,permutation,kernel_thinning,matern,4,32,8.0,0.013932466506958008,8
0.002170485855567791,1.0,1.4898688793182373,16,0.011543369040693974,sage,permutation,kernel_thinning,matern,4,32,16.0,0.013013601303100586,16
0.0008403230443398873,1.0,4.08769965171814,32,0.004675366549993565,sage,permutation,kernel_thinning,matern,4,32,32.0,0.013766050338745117,32
0.0015708188163112563,1.0,8.764276504516602,64,0.0030184061894550362,sage,permutation,kernel_thinning,matern,4,32,64.0,0.01353311538696289,64
0.002537288061605336,1.0,18.09723162651062,128,0.0017423274625294471,sage,permutation,kernel_thinning,matern,4,32,128.0,0.013763904571533203,128
0.0035962353147141494,1.0,0.9417128562927246,8,0.024644576189624345,sage,permutation,kernel_thinning,gaussian,4,32,8.0,0.010728836059570312,8
0.0017777285615115015,1.0,1.496694803237915,16,0.010842172886901813,sage,permutation,kernel_thinning,gaussian,4,32,16.0,0.010825395584106445,16
0.001843041496844386,1.0,4.685560941696167,32,0.005393333486871654,sage,permutation,kernel_thinning,gaussian,4,32,32.0,0.01091909408569336,32
0.0015901482838537285,1.0,8.245528221130371,64,0.002821890320312881,sage,permutation,kernel_thinning,gaussian,4,32,64.0,0.026491880416870117,63
0.0010939791397510477,1.0,17.603107452392578,128,0.0017186926245111867,sage,permutation,kernel_thinning,gaussian,4,32,128.0,0.011419057846069336,126
0.34911795891801484,0.8,0.16371583938598633,8,0.9056603221747059,sage,permutation,kernel_thinning,sobolev,4,32,8.0,0.04393935203552246,2
0.3112857170325554,0.8,0.29000258445739746,16,0.9452197918324935,sage,permutation,kernel_thinning,sobolev,4,32,16.0,0.05477309226989746,2
0.3094336503712371,0.8,0.6010308265686035,32,0.9452197918324935,sage,permutation,kernel_thinning,sobolev,4,32,32.0,0.0439457893371582,2
0.3157023115935016,0.8,1.5454871654510498,64,0.9338650806680465,sage,permutation,kernel_thinning,sobolev,4,32,64.0,0.04401135444641113,2
0.31982575211513947,0.8,3.259960412979126,128,0.9338650806680465,sage,permutation,kernel_thinning,sobolev,4,32,128.0,0.045052528381347656,2
0.0035634800946343537,1.0,0.904247522354126,8,0.02535604589457574,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,8.0,0.020809173583984375,8
0.001954108683123661,1.0,1.8522555828094482,16,0.012535418488208494,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,16.0,0.00948643684387207,16
0.0020022667614456456,1.0,4.153590679168701,32,0.005982274043632607,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,32.0,0.010049104690551758,32
0.0022178937268395142,1.0,8.728954553604126,64,0.002978382364583254,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,64.0,0.010644197463989258,64
0.0012288525063458484,1.0,20.161681175231934,128,0.0017842120409866657,sage,permutation,kernel_thinning,inverse_multiquadric,4,32,128.0,0.009562015533447266,125
0.0019127153320837712,1.0,1.0499444007873535,8,0.02536009997160904,sage,permutation,kernel_thinning,matern,4,32,8.0,0.01342010498046875,8
0.00322678826187033,1.0,1.681643009185791,16,0.011543369040693974,sage,permutation,kernel_thinning,matern,4,32,16.0,0.013779163360595703,16
