mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.014444926398092169,0.7105468749999999,108.08763575553894,8,0.024644576189624345,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.010341167449951172,8
0.00847121518459993,0.9188476562500001,157.76708698272705,16,0.010842172886901813,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.011504173278808594,16
0.007886711077139967,0.9272460937500001,256.07918643951416,32,0.005711716289999558,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.010937929153442383,32
0.0035905138157007626,0.9447265625000001,512.2594618797302,64,0.0025706555782235574,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.01159811019897461,64
0.0033675621373632212,0.9629882812500001,968.506662607193,128,0.0017802280020604577,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.011814594268798828,125
0.12423487711140838,0.71484375,105.08360481262207,8,0.9056603221747059,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.04443240165710449,2
0.11811741398462053,0.71787109375,152.70678424835205,16,0.9452197918324935,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.044632673263549805,2
0.11817676194030884,0.7185546875,257.413521528244,32,0.9452197918324935,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.04457974433898926,2
0.1195692111905968,0.71708984375,526.4187254905701,64,0.9338650806680465,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.0446317195892334,2
0.11959450186701769,0.71611328125,974.0208387374878,128,0.9338650806680465,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.08322596549987793,2
0.014051664047155474,0.712109375,107.081130027771,8,0.02535604589457574,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.01720118522644043,8
0.008553080530086275,0.9310546875000001,152.10810327529907,16,0.012535418488208494,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.009965658187866211,16
0.00475964851125203,0.9331054687500001,248.41463160514832,32,0.005727992967521689,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.010912895202636719,32
0.0036385307133651986,0.9666015625000001,526.4351568222046,64,0.0029473385485638826,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.009922504425048828,64
0.003635765290423287,0.9666992187500001,978.5227398872375,128,0.0018839751602867105,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.010024785995483398,126
0.014221421287855803,0.714453125,109.88741660118103,8,0.02536009997160904,shap,kernel,kernel_thinning,matern,4,32,8.0,0.013647079467773438,8
0.00798522928918163,0.9263671875,153.32665467262268,16,0.011543369040693974,shap,kernel,kernel_thinning,matern,4,32,16.0,0.01392984390258789,16
0.0043554435420686405,0.92060546875,255.41179060935974,32,0.004675366549993565,shap,kernel,kernel_thinning,matern,4,32,32.0,0.013581037521362305,32
0.003848462411172836,0.9515625000000001,525.2475879192352,64,0.0030184061894550362,shap,kernel,kernel_thinning,matern,4,32,64.0,0.013746023178100586,64
0.0021849234437142273,0.9605468750000001,987.0197863578796,128,0.0017423274625294471,shap,kernel,kernel_thinning,matern,4,32,128.0,0.013836860656738281,128
0.014419769932937749,0.70966796875,106.4054536819458,8,0.024644576189624345,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.012674808502197266,8
0.008410302991005158,0.9206054687500002,150.08158946037292,16,0.010842172886901813,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.010890722274780273,16
0.004072050088019081,0.9475585937500001,257.9135663509369,32,0.005393333486871654,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.010869741439819336,32
0.003629901784164913,0.9419921875,531.4586157798767,64,0.002821890320312881,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.010918140411376953,63
0.0031486344841745386,0.9715820312500001,982.8188045024872,128,0.0017186926245111867,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.01238703727722168,126
0.1242863508580756,0.7132812500000001,108.29491400718689,8,0.9056603221747059,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.044707298278808594,2
0.11804628380705742,0.7185546875,154.73548913002014,16,0.9452197918324935,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.0449070930480957,2
0.11806284887567099,0.7186523437500001,261.24362421035767,32,0.9452197918324935,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.04452991485595703,2
0.11954569279867638,0.7173828125,524.0276584625244,64,0.9338650806680465,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.04686093330383301,2
0.11957024624525255,0.7177734375,983.4919202327728,128,0.9338650806680465,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.04452037811279297,2
0.014070398217648574,0.7129882812499999,106.9274377822876,8,0.02535604589457574,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.010004997253417969,8
0.008560991823659861,0.9304687500000001,157.061443567276,16,0.012535418488208494,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.020214319229125977,16
0.0045845846042399455,0.9277343750000001,257.89439725875854,32,0.005982274043632607,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.010136604309082031,32
0.0033236190674156446,0.94775390625,536.3846039772034,64,0.002978382364583254,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.01002192497253418,64
0.003252526838874111,0.9697265625,990.0000839233398,128,0.0017842120409866657,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.010284185409545898,125
