mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0007145441935190634,1.0,6.540191411972046,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.020181655883789062,16
0.0012813350606806467,1.0,3.013117551803589,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.03560948371887207,32
0.0014361745531854507,1.0,4.1176841259002686,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.06908392906188965,64
0.0013998487217245165,1.0,9.199153661727905,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.1374368667602539,128
0.0026964321542855972,1.0,17.431525230407715,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.2727620601654053,253
0.0007001493396375152,1.0,1.1209754943847656,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.01894068717956543,16
0.0010554088892808452,1.0,2.2591664791107178,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.03556227684020996,32
0.0008088042222514233,1.0,4.729917526245117,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.0705716609954834,64
0.002364266728476561,1.0,8.753970623016357,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.13731813430786133,128
0.0022311419432594574,1.0,21.947158813476562,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.27341437339782715,253
0.0013138418525806567,1.0,1.1351220607757568,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.018613815307617188,16
0.0011580692535210864,1.0,2.338946580886841,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.035939693450927734,32
0.0011617108607649815,1.0,4.116948127746582,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.06899905204772949,64
0.0012082807887148297,1.0,10.012030124664307,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.1367173194885254,128
0.001715836951472259,1.0,21.932324409484863,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.27720165252685547,253
0.0014495135408812074,1.0,1.2614102363586426,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.01978778839111328,16
0.0007777548763871454,1.0,2.4163143634796143,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.03550434112548828,32
0.0012694860014238884,1.0,5.026765584945679,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.06931376457214355,64
0.0017267857248058928,1.0,7.7027082443237305,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.13865184783935547,128
0.0019417569375887293,1.0,15.378923654556274,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.274061918258667,253
0.001467707209393351,1.0,1.2475109100341797,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.019016265869140625,16
0.0014553317616950686,1.0,2.464365243911743,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.03538036346435547,32
0.000907331362227533,1.0,5.432539224624634,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.0705256462097168,64
0.0020765139302123246,1.0,9.124456644058228,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.1369006633758545,128
0.0012405682595088483,1.0,22.01445460319519,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.27173852920532227,253
0.0017599768674279985,1.0,0.9600486755371094,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.018879175186157227,16
0.0011587409114017216,1.0,2.5848584175109863,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.03559589385986328,32
0.0014053996064202054,1.0,4.1918861865997314,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.0699002742767334,64
0.0011534925496488855,1.0,9.736856937408447,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.13836431503295898,128
0.0018347086604329386,1.0,19.630569219589233,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.27395081520080566,253
0.000720627911716553,1.0,1.1235768795013428,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.018152236938476562,16
0.0008203597307148727,1.0,2.1854710578918457,32,0.005495461578742478,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.09168410301208496,32
0.0003364890833922722,1.0,4.941221475601196,64,0.016263923212059106,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.06962227821350098,64
0.0009669894402752253,1.0,8.830199718475342,128,0.02053251958002439,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.13895177841186523,128
0.0024180323422345064,1.0,17.797564029693604,256,0.02338961590357047,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.27465057373046875,253
0.0009590433995438644,1.0,1.1036279201507568,16,0.00794823993487681,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06615853309631348,16
