mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.03190432959844178,0.9145507812500001,83.82899236679077,16,0.049290292258039825,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,32.74831795692444,1
0.03386222364238021,0.9233886718750001,135.51995491981506,32,0.0199322927588394,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,31.3153178691864,1
0.01905849661785047,0.9531738281250002,254.23049306869507,64,0.012229885257917017,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,32.28377556800842,1
0.01665153405646219,0.947998046875,469.0760087966919,128,0.0043414903500402224,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,33.14818549156189,1
0.01346261328822576,0.9604980468750002,899.6424992084503,256,0.0031310233612176774,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,33.51966595649719,1
0.03522902578869349,0.916943359375,87.23785018920898,16,0.05250301604601987,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,33.02203106880188,1
0.02114671681908886,0.9312011718750001,146.32801866531372,32,0.019598890245312084,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,33.448968172073364,1
0.030743920172534866,0.9285156250000002,257.78127932548523,64,0.019087738013594757,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,33.15039396286011,1
0.02352949445168741,0.9473632812500001,474.91399908065796,128,0.007405442249836192,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,33.34309530258179,1
0.01135571286383919,0.9619140625000001,905.2708299160004,256,0.004642136300236355,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,32.9373619556427,1
0.04155262340812395,0.8946777343750001,83.62125754356384,16,0.038142376261959654,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,32.44022583961487,1
0.022982696994082046,0.9415527343750001,138.86279892921448,32,0.023911678345834353,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,31.305388689041138,1
0.01713741785609307,0.94921875,246.38216471672058,64,0.008502276812591303,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,31.046492099761963,1
0.025518414433512937,0.927734375,469.78575468063354,128,0.0058130541223840315,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,33.343374252319336,1
0.013517706157123131,0.9594726562500001,863.2904679775238,256,0.0033433563777827136,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,32.90502214431763,1
0.041288730268651604,0.8984375000000001,86.82659697532654,16,0.04553971055721151,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,32.836079359054565,1
0.03126335592286902,0.919287109375,146.090158700943,32,0.028904410704678973,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.75631284713745,1
0.02507439779756787,0.9432617187500001,255.08797764778137,64,0.013211979181259936,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,33.09829545021057,1
0.014034774157315888,0.955859375,470.4117622375488,128,0.004055454390133217,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,33.17147707939148,1
0.010387846726046158,0.966552734375,900.1209540367126,256,0.002720438773465561,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,32.98636865615845,1
0.03307934779118485,0.9099609375000002,86.74295806884766,16,0.04926430140955218,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,33.105637073516846,1
0.02714852480926978,0.924755859375,145.01618099212646,32,0.02379015861960737,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.87528347969055,1
0.016841119715224916,0.947216796875,255.66424679756165,64,0.010068206166261362,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,32.623116970062256,1
0.018113734039724976,0.95263671875,469.74049973487854,128,0.004143736750661153,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,33.39350652694702,1
0.013077851935697105,0.9645019531250001,899.2234764099121,256,0.003415373906626773,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,33.04019784927368,1
0.04392522218205261,0.9026855468750001,87.44414973258972,16,0.04135721243953311,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,33.05602240562439,1
0.027511885912415473,0.925732421875,145.50981950759888,32,0.024620604684632397,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.625264167785645,1
0.021877373148081275,0.94208984375,254.38682317733765,64,0.01385094768528411,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,33.697248697280884,1
0.0174645126996473,0.9526855468750002,450.0263373851776,128,0.0033352269068099294,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,32.58877921104431,1
0.015477021895113838,0.9581542968750001,878.9458463191986,256,0.002784205431353659,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,31.71274495124817,1
0.0329013592878733,0.919873046875,87.69395685195923,16,0.05407778945921088,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,32.72559690475464,1
0.024501498783072572,0.941357421875,145.13138103485107,32,0.028739062703182383,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,32.815088987350464,1
0.021142043404007427,0.9446289062500001,253.62480807304382,64,0.014992870905285505,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,33.07428812980652,1
0.015867375467028905,0.9466796875000001,468.7665379047394,128,0.006014972339054903,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,32.79340171813965,1
0.012883538656342662,0.96396484375,895.8420417308807,256,0.0038379382487699343,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,256,33.20591735839844,1
