mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
3.2971398409124376e-05,0.8,185.91159892082214,8,0.059291748432162394,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.011940479278564453,8
2.041778512049247e-05,0.8,470.8104348182678,16,0.025276635209523723,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.010651826858520508,16
2.1273408860210643e-05,1.0,1010.7199206352234,32,0.014102464276506577,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.010546684265136719,32
1.7091153055274864e-05,1.0,1676.2212862968445,64,0.008309416846853435,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.010826826095581055,64
1.808118000795832e-05,1.0,2803.9689602851868,128,0.005921441282380535,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,128,0.010928153991699219,127
2.099087882394322e-05,1.0,6497.828953266144,256,0.0048832045875502605,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,256,0.011228561401367188,256
2.9155051745149094e-05,0.6,121.52131772041321,8,0.06304714068402884,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.013725042343139648,8
2.1853643844513995e-05,1.0,343.52739787101746,16,0.02462774712154986,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.011506319046020508,16
2.0202699419630174e-05,1.0,847.4710366725922,32,0.012379969947199698,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.010998725891113281,32
1.611507382255364e-05,1.0,1401.9876713752747,64,0.00840126255226914,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.011226177215576172,64
2.0737750219196063e-05,1.0,3244.6273033618927,128,0.005918986224758227,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,128,0.010925531387329102,127
2.035728272155504e-05,1.0,6099.96999835968,256,0.005009505284316318,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,256,0.010452032089233398,256
2.706377892649961e-05,0.6,171.36986017227173,8,0.06113634868988066,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,8,0.014679431915283203,8
1.9648600264463917e-05,1.0,363.6742534637451,16,0.02369220209718742,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,16,0.010400772094726562,16
2.5273498235283868e-05,1.0,909.2218298912048,32,0.01565136254145022,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,32,0.010909795761108398,32
1.781576478981607e-05,1.0,1240.4863638877869,64,0.007143146741052986,sage,permutation,kernel_thinning,stratified,Not needed,Not needed,Not needed,64,0.015578746795654297,64
