mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.007170273021953851,0.33922852983988355,1265.35595536232,8,0.16986917594463558,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,37.66762924194336,1
0.0047621139411887885,0.5001455604075692,1826.7533464431763,16,0.04125365858376506,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,64.32384848594666,1
0.003985979177843825,0.5627365356622999,2954.1429209709167,32,0.01830222125532882,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,50.90407586097717,1
0.003409517360871114,0.6282387190684134,5227.5931224823,64,0.014705683850712192,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,64.99628734588623,1
0.0025692067927966474,0.7182678311499271,9735.92256140709,128,0.007223207257792019,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,64.55080509185791,1
0.009095065359295605,0.21804949053857353,1268.0646123886108,8,0.10659767347147514,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,77.82155776023865,1
0.005748996583410715,0.4473799126637555,1833.6393859386444,16,0.06477613360947126,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,77.76755213737488,1
0.0038757086105528807,0.5538573508005823,2964.139503955841,32,0.022876822894676296,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,51.19634437561035,1
0.0035073637959281575,0.5593158660844251,5227.503158092499,64,0.020838056258548454,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,105.44517588615417,1
0.002818891204690281,0.6910480349344978,9765.456048250198,128,0.006779241749642562,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,64.94305181503296,1
0.006909569163262857,0.32867540029112086,1265.8628582954407,8,0.16993819619511108,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,49.90685439109802,1
0.004883061572854874,0.48893740902474525,1830.7453517913818,16,0.0308806605568942,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,16,64.3255090713501,1
0.0038808708034955472,0.6025473071324599,2968.265452861786,32,0.027153369857494614,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,32,51.33382439613342,1
0.0032191279688863397,0.6398107714701601,5237.928278684616,64,0.020637486857825016,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,64,36.943596839904785,1
0.0025849370870604784,0.7096069868995634,9795.478728055954,128,0.00727902313114015,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,128,50.79938530921936,1
0.007208977636016548,0.3473071324599709,1270.4828236103058,8,0.14439015843290187,shapiq,kernel,arfpy,none,Not needed,Not needed,Not needed,8,50.99685001373291,1
