mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.050760275953669755,0.8878468899521531,7.534405469894409,8,0.019103834657578478,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.821542978286743,1
0.0872138056020676,0.8888038277511963,9.382829189300537,16,0.017389135179760373,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.970117568969727,1
0.047994371053883045,0.9203827751196172,14.604657649993896,32,0.06525168726916264,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,6.412759065628052,1
0.011795216012822792,0.9517703349282296,36.54097628593445,64,0.0060566224228785215,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.99626898765564,1
0.00968505839258851,0.9649760765550239,71.08460831642151,128,0.004907651444400862,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.700246334075928,1
0.09631590576867725,0.8813397129186603,7.566714525222778,8,0.0795524219462862,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,6.221677541732788,1
0.10627293377000419,0.8844019138755981,9.293279647827148,16,0.038925920049595275,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.9534056186676025,1
0.030073566183261926,0.9159808612440192,14.291075229644775,32,0.01153025495974458,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,6.004710674285889,1
0.039728637226524206,0.9211483253588517,32.86897420883179,64,0.01596667632936455,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,6.326402902603149,1
0.03306010967271923,0.9554066985645934,69.8812026977539,128,0.0034703650882652592,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,6.065857172012329,1
0.24371665112200777,0.8488038277511962,7.5402305126190186,8,0.12201203598101318,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.881176471710205,1
0.10623411753305372,0.8956937799043063,9.331763982772827,16,0.038864156241969594,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,6.046863555908203,1
0.08897329058051688,0.9117703349282297,15.036990404129028,32,0.01611471505897555,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,6.221853017807007,1
0.055898019826919575,0.9379904306220096,34.895034074783325,64,0.014153943712122197,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.923374891281128,1
0.017248240076865835,0.9460287081339713,73.47896409034729,128,0.005670826927152928,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.790789842605591,1
0.12056626841013614,0.8882296650717704,7.501978635787964,8,0.031093311600723927,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,6.170642137527466,1
0.05635861061275199,0.8727272727272727,9.311131477355957,16,0.03259266937928573,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.978527545928955,1
0.020374036277990528,0.9282296650717703,14.95303988456726,32,0.009893024303322728,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.824573993682861,1
0.036479615757072495,0.9265071770334928,34.26705837249756,64,0.007593717942848688,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.884703636169434,1
0.056786510261339025,0.9305263157894738,76.32936525344849,128,0.00845303181388557,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,6.065458059310913,1
0.1228463083856941,0.8704306220095696,7.477655649185181,8,0.059422500613043994,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.832563161849976,1
0.06376961886678133,0.8767464114832536,9.308581829071045,16,0.029179515289345925,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.918345212936401,1
0.0512762232221295,0.9376076555023924,15.104284524917603,32,0.006745688557802776,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,6.084396600723267,1
0.01635387320142528,0.9615311004784689,35.38662648200989,64,0.008969119543942194,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,5.956061601638794,1
0.026088738444454827,0.9443062200956939,77.07299780845642,128,0.005559065973533728,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.827001094818115,1
0.0691348828246206,0.9106220095693781,7.3491010665893555,8,0.0633716577744039,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,6.0326924324035645,1
0.17119042671230947,0.8558851674641149,9.02590036392212,16,0.10798631618529042,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.948358774185181,1
0.03853740131584001,0.91311004784689,14.774414539337158,32,0.016114402518250692,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,5.777339458465576,1
0.02705932602529452,0.9460287081339714,33.120296478271484,64,0.010074060911826277,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,6.021805763244629,1
0.022861274831672884,0.9471770334928229,76.10865092277527,128,0.004879142261524527,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,6.075981855392456,1
0.11188470281549259,0.8692822966507178,7.5858845710754395,8,0.040236787011425856,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,8,5.972742080688477,1
0.061055823709436734,0.9088995215311004,9.220251083374023,16,0.04575154316069652,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,16,5.920743227005005,1
0.016488276968698826,0.9374162679425837,14.9410982131958,32,0.013860999056901524,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,32,6.408657789230347,1
0.05393153988371836,0.9098564593301435,33.59365177154541,64,0.014047550799886066,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,64,6.011025667190552,1
0.017972316057714845,0.9544497607655502,74.04927968978882,128,0.0039851549139099385,shap,kernel,arfpy,none,Not needed,Not needed,Not needed,128,5.867619037628174,1
