mae,top_k,explanation_time,size,mmd,explainer,strategy,method,data_modification_method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.10839960783912461,0.8,2.820204734802246,16,0.032329204982693316,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,127.0671534538269,1
0.021653630126137278,0.8,11.910926342010498,32,0.013835105178355622,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,127.53680729866028,1
0.14075688439376127,0.6,3.0747408866882324,64,0.02860183503465752,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,203.33738207817078,1
0.026121624348227276,0.8,25.54254460334778,128,0.003961731350749509,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,125.57606649398804,1
0.01574000416885007,0.8,106.20779204368591,256,0.0018924742228240143,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,127.73986673355103,1
0.2075393017149792,0.6,1.022979497909546,16,0.07707083000536374,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,164.95097661018372,1
0.028292481760822347,0.8,7.938807487487793,32,0.014673611468835057,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,162.71401929855347,1
0.04486889207774805,0.4,18.644500017166138,64,0.008259922329700742,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,165.6894769668579,1
0.020045030304446206,0.8,35.68758940696716,128,0.002826870486732469,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,203.6020143032074,1
0.01707142494517399,0.8,99.59498572349548,256,0.001719333533719003,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,127.4688138961792,1
0.08903643498562486,0.4,3.643409013748169,16,0.028456949645350837,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,126.87295627593994,1
0.08194170936424011,0.6,16.693244457244873,32,0.018453203349886427,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,164.46967101097107,1
0.05840625661649666,0.8,8.704865217208862,64,0.004735946662478119,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,127.45620250701904,1
0.02392759949160779,1.0,31.041847944259644,128,0.0021823854894230665,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,164.05323696136475,1
0.04661914217085762,0.8,35.45132923126221,256,0.004230416377274393,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,128.96876692771912,1
0.07161913834016304,0.6,6.175646781921387,16,0.03877740369663152,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,164.14125323295593,1
0.08044116380158842,0.6,6.27099609375,32,0.022756326817016004,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,126.96942496299744,1
0.08643881263152964,0.8,4.76689076423645,64,0.023679673640299548,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,164.2362015247345,1
0.02103072035821145,1.0,30.360560417175293,128,0.0031655878808671822,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,200.132474899292,1
0.01885113464285454,0.8,74.39030313491821,256,0.001538375494095856,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,128.51217031478882,1
0.03704247304839624,0.8,4.025603294372559,16,0.09529335662914029,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,203.1911416053772,1
0.05139034995220366,0.8,9.155820608139038,32,0.006387353904134363,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,127.6791844367981,1
0.03694660145671317,0.6,40.136526107788086,64,0.015411723405885591,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,239.50097370147705,1
0.05501626695334248,0.6,48.74848389625549,128,0.005554835411511694,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,127.82270574569702,1
0.024281834657652483,0.6,174.9713954925537,256,0.002714598235501353,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,164.88724184036255,1
0.0696051280511726,0.8,5.81943678855896,16,0.050062131920889485,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,203.04472541809082,1
0.041114823803856324,0.6,26.63844323158264,32,0.00936707745456733,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,201.79069328308105,1
0.043713883033587836,0.8,10.314966917037964,64,0.010655512082653695,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,349.6276171207428,1
0.014808482517089648,0.8,26.588125944137573,128,0.0037793236256187246,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,202.1575276851654,1
0.037481031437388984,0.8,41.51361060142517,256,0.00298465360965694,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,163.66236305236816,1
0.12227193491318743,0.8,0.9915940761566162,16,0.03238197818903665,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,165.454185962677,1
0.0757615286190336,0.6,7.14569878578186,32,0.023251240801144046,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,128.5584945678711,1
0.02534119798898844,0.8,18.29374670982361,64,0.006042747830448669,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,64,127.00147032737732,1
0.03246217158480892,0.6,32.65636897087097,128,0.006394901970859457,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,128,163.49709272384644,1
0.03592212519850772,0.8,124.96812915802002,256,0.003698655649706839,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,256,127.64050650596619,1
0.1547326048344123,0.6,1.3426876068115234,16,0.04277398741811056,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,16,199.77103209495544,1
0.04835941995399451,1.0,17.624366998672485,32,0.008667937177356255,sage,permutation,arfpy,none,Not needed,Not needed,Not needed,32,165.0935618877411,1
