mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.004037773249087609,1.0,4.516228199005127,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.08050227165222168,16
0.0045602925626387295,1.0,1.2717020511627197,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.1305406093597412,32
0.003492079778104827,1.0,2.2845585346221924,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.22277116775512695,64
0.0031029208803425756,1.0,5.610762357711792,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.4874453544616699,128
0.003018345962993707,1.0,11.689651250839233,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.0932340621948242,256
0.003536667712274182,1.0,0.7956562042236328,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06606912612915039,16
0.004220014045038901,1.0,1.13753342628479,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.13320636749267578,32
0.0037127136459840187,1.0,2.923579692840576,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.2565884590148926,64
0.0031348993381997447,1.0,5.97766637802124,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5178225040435791,128
0.0036984565763891917,1.0,8.40870213508606,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.4243452548980713,256
0.0039935095758699265,1.0,0.7542564868927002,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.0642249584197998,16
0.004436020055418226,1.0,1.0502352714538574,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.12809109687805176,32
0.003917581332171573,1.0,3.0381956100463867,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.2507174015045166,64
0.0032873022653667912,1.0,5.636796236038208,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.4844183921813965,128
0.003792495795028302,1.0,7.635582447052002,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.9655191898345947,256
0.003849041436160671,1.0,0.7964069843292236,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.24737310409545898,16
0.004543148647215783,1.0,1.2146894931793213,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.21511554718017578,32
0.003488991383522836,1.0,3.2489678859710693,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.88797926902771,64
0.0035185582177195045,1.0,6.244816541671753,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.6361103057861328,128
0.0033100665030576445,1.0,11.355064868927002,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.0399665832519531,256
0.003493105197669472,1.0,0.8286597728729248,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06696605682373047,16
0.004699283118580038,1.0,1.2275199890136719,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.133836030960083,32
0.0033257737419522433,1.0,3.0877649784088135,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.26343393325805664,64
0.004056625759555454,1.0,3.883455991744995,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.532947301864624,128
0.0033036801837350214,1.0,11.80992603302002,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.422044038772583,256
0.0039048230144111402,1.0,0.8360445499420166,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06395864486694336,16
0.004480031344396764,1.0,1.1999471187591553,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.12917351722717285,32
0.0036478514280281517,1.0,2.0757381916046143,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.26430630683898926,64
0.0034407818776569974,1.0,5.925570964813232,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5292608737945557,128
0.0035060063745563155,1.0,12.01461124420166,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.0724420547485352,256
0.003745084999637022,1.0,0.8100345134735107,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.07278132438659668,16
0.0043307551385433005,1.0,1.131157636642456,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.1469101905822754,32
0.0035272431375659536,1.0,2.775423526763916,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.2450878620147705,64
0.003166312196507886,1.0,5.610682010650635,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5275826454162598,128
0.003491135745716148,1.0,11.34475302696228,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.0260603427886963,256
0.003554765346087777,1.0,0.8102223873138428,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06406998634338379,16
0.00438333073171551,1.0,1.0906283855438232,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.12941265106201172,32
0.0035470646552593155,1.0,3.0246429443359375,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.26070499420166016,64
0.003498028934531424,1.0,5.746181488037109,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5018458366394043,128
0.0033861612290640533,1.0,11.294925451278687,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.0731425285339355,256
0.004291603557842307,1.0,0.7881174087524414,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.06146860122680664,16
0.0042714263620266466,1.0,1.1934666633605957,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.12951016426086426,32
0.0036769630830764542,1.0,2.1977972984313965,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.2999536991119385,64
0.003539066705214589,1.0,4.040978908538818,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5309116840362549,128
0.003380773530469952,1.0,11.871882677078247,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,0.957533597946167,256
0.0039463600016425935,1.0,0.8437607288360596,16,0.0363395179748105,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,16,0.0675055980682373,16
0.0041363842064859255,1.0,1.2221171855926514,32,0.02128630074815263,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,32,0.13163232803344727,32
0.003592171199860065,1.0,3.081268548965454,64,0.010304143256358589,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,64,0.48307132720947266,64
0.0034928530309684307,1.0,6.160131216049194,128,0.010080197463163076,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,128,0.5451264381408691,128
0.0033859734198439045,1.0,11.839362859725952,256,0.01107404147338581,sage,permutation,stein_thinning,Not needed,Not needed,Not needed,256,1.1891798973083496,256
