mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.09546419337322641,0.9730563002680965,220.72262930870056,8,0.002984411148025612,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.009686946868896484,8
0.04934283838054212,0.9750670241286863,353.5696368217468,16,0.0013098600305080366,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.011367321014404297,14
0.049008570340090714,0.9756032171581769,545.0784685611725,32,0.0006247998012828271,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.010286092758178711,30
0.07169431163933895,0.9759383378016087,1208.465397119522,64,0.0007642663318476739,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.011960744857788086,58
0.051468489428531106,0.975804289544236,2253.425557374954,128,0.0006288689941026382,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.011333465576171875,99
2.948924982952025,0.7735924932975871,211.19397568702698,8,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.02702188491821289,1
2.948850214820331,0.7730563002680966,317.08960127830505,16,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.01959085464477539,1
2.94838401098613,0.7735254691689007,568.265928030014,32,0.6511594336452742,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.020527362823486328,1
2.948382924614146,0.7734584450402144,1146.3473584651947,64,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.01971578598022461,1
2.9482074124363664,0.7731233243967829,2242.72549700737,128,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.020415306091308594,1
0.09695910340290886,0.9672922252010726,206.72487139701843,8,0.002982937230869287,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.010374784469604492,7
0.048954762904494555,0.9804289544235925,332.1110894680023,16,0.0013884233298823156,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.00933980941772461,15
0.05963680572234262,0.9723860589812332,572.5431156158447,32,0.0009509423158078345,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.02584052085876465,31
0.06570762962580506,0.9703753351206436,1203.5755305290222,64,0.0008481916139855272,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.00924062728881836,51
0.06459379384356312,0.9751340482573727,2285.7840564250946,128,0.0006734051823639176,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.023181915283203125,99
0.08592394075518367,0.9693699731903485,212.09517860412598,8,0.007095502035939116,shap,kernel,kernel_thinning,matern,4,32,8.0,0.012876272201538086,8
0.046575862337414016,0.9804289544235926,345.5928053855896,16,0.00117786560859523,shap,kernel,kernel_thinning,matern,4,32,16.0,0.02881479263305664,16
0.0699060158969718,0.9746648793565684,601.7293138504028,32,0.0012726548618720024,shap,kernel,kernel_thinning,matern,4,32,32.0,0.014595508575439453,32
0.0775172022653452,0.971514745308311,1169.6888790130615,64,0.000822799846166844,shap,kernel,kernel_thinning,matern,4,32,64.0,0.013739585876464844,64
0.058262155344221855,0.9754021447721181,2262.1256124973297,128,0.0006532601712260222,shap,kernel,kernel_thinning,matern,4,32,128.0,0.028371572494506836,128
0.09532442809122332,0.973123324396783,209.86684155464172,8,0.002984411148025612,shap,kernel,kernel_thinning,gaussian,4,32,8.0,0.027760982513427734,8
0.04891527113239717,0.9746648793565684,312.0541524887085,16,0.0013098600305080366,shap,kernel,kernel_thinning,gaussian,4,32,16.0,0.012360811233520508,14
0.046926081246865474,0.9817024128686326,585.7024219036102,32,0.0005646371632315184,shap,kernel,kernel_thinning,gaussian,4,32,32.0,0.010861396789550781,32
0.06840505426602961,0.9722520107238606,1177.0922787189484,64,0.0006832888010733784,shap,kernel,kernel_thinning,gaussian,4,32,64.0,0.022091388702392578,55
0.054817405824716295,0.9783512064343163,2245.142831325531,128,0.0006253808304532704,shap,kernel,kernel_thinning,gaussian,4,32,128.0,0.01167154312133789,111
2.9477046890449783,0.7735924932975871,196.62010145187378,8,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,8.0,0.03227972984313965,1
2.948478288842463,0.7740616621983913,326.4954204559326,16,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,16.0,0.01940751075744629,1
3.3380552669067804,0.785254691689008,555.179468870163,32,1.074449636064191,shap,kernel,kernel_thinning,sobolev,4,32,32.0,0.02039313316345215,1
2.948378641006765,0.7725201072386059,1199.4592835903168,64,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,64.0,0.019679784774780273,1
2.948660191990912,0.7731903485254691,2286.9814682006836,128,0.6511594336452741,shap,kernel,kernel_thinning,sobolev,4,32,128.0,0.0204470157623291,1
0.09708750376430704,0.9664879356568364,206.30606031417847,8,0.002982937230869287,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.02746129035949707,7
0.04921146204708113,0.9793565683646113,335.06243681907654,16,0.0013884233298823156,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.010225772857666016,15
0.04696319561302007,0.9812332439678284,582.533812046051,32,0.000529372987208232,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.009920835494995117,28
0.05712629257334542,0.9749329758713137,1112.1001679897308,64,0.0007174514456109726,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.018532991409301758,54
0.060349448004108214,0.9748659517426274,2250.2055802345276,128,0.0006893232160437579,shap,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.011080026626586914,101
